basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
combined,1,24,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.07294205223138815,0.0,0.21015822303857992,0.0,0.0326365647699478,0.0,0.14057549408250788,0.0,22.0,0.0,37.0,0.0,24.0,0.0
combined,1,25,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.06713991994897626,0.0,0.2016265913937707,0.0,0.02590658470605753,0.0,0.12524560076335658,0.0,22.0,0.0,37.0,0.0,25.0,0.0
combined,1,26,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.061871573926063864,0.0,0.19355436979603058,0.0,0.02081630751447935,0.0,0.11226884278081427,0.0,22.0,0.0,37.0,0.0,26.0,0.0
combined,1,27,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.0571565475960548,0.0,0.1860331727207826,0.0,0.015959584980621486,0.0,0.09830332224782465,0.0,22.0,0.0,37.0,0.0,27.0,0.0
combined,1,28,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.05328983239873951,0.0,0.17963029198158184,0.0,0.011599742765386709,0.0,0.0838072476201792,0.0,22.0,0.0,37.0,0.0,28.0,0.0
combined,1,29,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.043384464465551345,0.0,0.1620781679921694,0.0,0.008232403278525407,0.0,0.0706026036602487,0.0,22.0,0.0,37.0,0.0,29.0,0.0
combined,1,3,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.7070734880544324,0.0,0.6543192169095239,0.0,0.6645735748215817,0.0,0.6343499835660026,0.0,22.0,0.0,37.0,0.0,3.0,0.0
combined,1,30,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.041286463549036576,0.0,0.1581106925036521,0.0,0.006032941192492396,0.0,0.060439650543552936,0.0,22.0,0.0,37.0,0.0,30.0,0.0
combined,1,31,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.04126499295931704,0.0,0.15806957525867257,0.0,0.004209994986632117,0.0,0.050489164962503726,0.0,22.0,0.0,37.0,0.0,31.0,0.0
combined,1,32,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.041070807861024974,0.0,0.15769721420973778,0.0,0.003077995866924192,0.0,0.04317093103061463,0.0,22.0,0.0,37.0,0.0,32.0,0.0
combined,1,33,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.03712235619227205,0.0,0.14992538246351744,0.0,0.002116525110158166,0.0,0.03579885293898725,0.0,22.0,0.0,37.0,0.0,33.0,0.0
combined,1,34,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.03736132287549238,0.0,0.15040716355952882,0.0,0.0012560001286304543,0.0,0.027577331557038887,0.0,22.0,0.0,37.0,0.0,34.0,0.0
combined,1,35,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.036583556285991574,0.0,0.148833384949187,0.0,0.0006681931495818821,0.0,0.020114461400863835,0.0,22.0,0.0,37.0,0.0,35.0,0.0
combined,1,36,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.03615805684899396,0.0,0.14796532087226863,0.0,0.00035253036776736137,0.0,0.014610183334627916,0.0,22.0,0.0,37.0,0.0,36.0,0.0
combined,1,37,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.03576898164585422,0.0,0.14716708461077435,0.0,0.00014567981125689032,0.0,0.009391978369875851,0.0,22.0,0.0,37.0,0.0,37.0,0.0
combined,1,38,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.03575576033073585,0.0,0.14713988335781802,0.0,1.5760931925759064e-05,0.0,0.0030892164961787904,0.0,22.0,0.0,37.0,0.0,38.0,0.0
combined,1,39,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.03574975705113791,0.0,0.14712753067769757,0.0,2.470823520247351e-06,0.0,0.0012231458948328137,0.0,22.0,0.0,37.0,0.0,39.0,0.0
combined,1,4,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.5991033346583396,0.0,0.6022936259965642,0.0,0.5904176552481926,0.0,0.5979117202097006,0.0,22.0,0.0,37.0,0.0,4.0,0.0
combined,1,40,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.03579649204844375,0.0,0.1472236678205202,0.0,1.6492105452220194e-28,0.0,9.992989939437474e-15,0.0,22.0,0.0,37.0,0.0,40.0,0.0
combined,1,41,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.035796492048443915,0.0,0.14722366782052054,0.0,1.525171164988187e-28,0.0,9.609851831257355e-15,0.0,22.0,0.0,37.0,0.0,41.0,0.0
combined,1,42,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.035796492048443845,0.0,0.14722366782052038,0.0,1.316794569938029e-28,0.0,8.92927939476432e-15,0.0,22.0,0.0,37.0,0.0,42.0,0.0
combined,1,43,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.03579649204844378,0.0,0.14722366782052027,0.0,1.2772442933486753e-28,0.0,8.794160430596516e-15,0.0,22.0,0.0,37.0,0.0,43.0,0.0
combined,1,44,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.03579649204844363,0.0,0.14722366782051993,0.0,1.034422072431213e-28,0.0,7.914186641918046e-15,0.0,22.0,0.0,37.0,0.0,44.0,0.0
combined,1,45,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.035796492048443485,0.0,0.14722366782051965,0.0,9.786356520990684e-29,0.0,7.69782289987368e-15,0.0,22.0,0.0,37.0,0.0,45.0,0.0
combined,1,46,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.035796492048443346,0.0,0.14722366782051938,0.0,8.867888390698255e-29,0.0,7.327697083510442e-15,0.0,22.0,0.0,37.0,0.0,46.0,0.0
combined,1,47,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.03579649204844326,0.0,0.14722366782051918,0.0,2.4787234323849802e-29,0.0,3.8741054244856645e-15,0.0,22.0,0.0,37.0,0.0,47.0,0.0
combined,1,5,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.5521885760435533,0.0,0.5782306486780384,0.0,0.5261838319989681,0.0,0.5644508720797953,0.0,22.0,0.0,37.0,0.0,5.0,0.0
combined,1,6,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.5002375703984882,0.0,0.5503583397074562,0.0,0.47206355308226716,0.0,0.5346353047407669,0.0,22.0,0.0,37.0,0.0,6.0,0.0
combined,1,7,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.4889884677717577,0.0,0.5441350569973504,0.0,0.4240795073997289,0.0,0.5067351635139441,0.0,22.0,0.0,37.0,0.0,7.0,0.0
combined,1,8,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.4583396788079644,0.0,0.5268065022078755,0.0,0.3773891884782366,0.0,0.47802666822434586,0.0,22.0,0.0,37.0,0.0,8.0,0.0
combined,1,9,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,1.0,0.0,0.42180643731502643,0.0,0.5053752862436409,0.0,0.3344567888173204,0.0,0.4500154315606775,0.0,22.0,0.0,37.0,0.0,9.0,0.0
combined,2,0,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,2.0,0.0,1.3839238235890243,0.0,0.9154054451452681,0.0,1.651525191969797,0.0,0.9999999999999037,0.0,22.0,0.0,37.0,0.0,0.0,0.0
combined,2,1,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,2.0,0.0,0.8482082232212536,0.0,0.7166525292127189,0.0,0.8537505538287887,0.0,0.7189900790908973,0.0,22.0,0.0,37.0,0.0,1.0,0.0
combined,2,10,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,2.0,0.0,0.38136088844173976,0.0,0.48053549656594857,0.0,0.29524315322554934,0.0,0.42281201114069605,0.0,22.0,0.0,37.0,0.0,10.0,0.0
combined,2,11,1,0.1584781099285058,0.0,0.035796492048443235,0.0,47.0,0.0,2.0,0.0,0.3432291130570186,0.0,0.455878864302241,0.0,0.2632952581588156,0.0,0.3992812509466498,0.0,22.0,0.0,37.0,0.0,11.0,0.0
