checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_elbow_scratch_nctx128_ntgt128,0,raw,11,25,50,3.0,1.0,0.05016234394160288,0.16472270701383354,0.19409257367414715,0.034950351901867564,0.21568042592338502,0.2262698722679498,0.9846793317104054,0.9999999999999999,0.21903620699393098,0.22626987226772358,0.9520231400257119,0.9488019449039481,-0.988633753496597
rbf_elbow_scratch_nctx128_ntgt128,0,raw,12,25,50,3.0,1.0,0.05016234394160288,0.1323032559856393,0.1630020833026946,0.034950351901867564,0.20762843146604038,0.217760132464848,0.9846793317104054,0.9999999999999999,0.2108589312067465,0.21776013246463025,0.9555385111303485,0.9525805247089867,-0.9876266680624771
rbf_elbow_scratch_nctx128_ntgt128,0,raw,13,25,50,3.0,1.0,0.05016234394160288,0.13103193582708156,0.16188455177536318,0.034950351901867564,0.19165655855116984,0.20260822016733118,0.9846793317104054,0.9999999999999999,0.19463855123074875,0.2026082201671286,0.9621158343747952,0.9589499091207083,-0.9858156795293043
rbf_elbow_scratch_nctx128_ntgt128,0,raw,14,25,50,3.0,1.0,0.05016234394160288,0.12996553132495284,0.16078283753476227,0.034950351901867564,0.17983420130181793,0.1923724380934791,0.9846793317104054,0.9999999999999999,0.18263224941388798,0.19237243809328675,0.9666454614740234,0.9629928450620445,-0.9846174982868067
rbf_elbow_scratch_nctx128_ntgt128,0,raw,15,25,50,3.0,1.0,0.05016234394160288,0.10958153048464694,0.14401188829784808,0.034950351901867564,0.16912230548962962,0.181935549577308,0.9846793317104054,0.9999999999999999,0.17175368675169553,0.1819355495771261,0.9705006710872004,0.9668994558000691,-0.9828181689848193
rbf_elbow_scratch_nctx128_ntgt128,0,raw,16,25,50,3.0,1.0,0.05016234394160288,0.09444933905596005,0.13307648786854848,0.034950351901867564,0.16366082058810114,0.17663808776223908,0.9846793317104054,0.9999999999999999,0.16620722637049076,0.17663808776206247,0.9723751579022284,0.968798985951762,-0.9817854766566667
rbf_elbow_scratch_nctx128_ntgt128,0,raw,17,25,50,3.0,1.0,0.05016234394160288,0.0917258902179679,0.1292095506488837,0.034950351901867564,0.15142596021005675,0.16343357131141686,0.9846793317104054,0.9999999999999999,0.15378200327092617,0.16343357131125344,0.9763510954699809,0.9732894677684495,-0.9782337834745528
rbf_elbow_scratch_nctx128_ntgt128,0,raw,18,25,50,3.0,1.0,0.05016234394160288,0.09162322310038444,0.12911003572420174,0.034950351901867564,0.14275355218358837,0.15469868935642392,0.9846793317104054,0.9999999999999999,0.14497466087307626,0.15469868935626924,0.9789823477047366,0.9760683155114525,-0.9755739182033234
rbf_elbow_scratch_nctx128_ntgt128,0,raw,19,25,50,3.0,1.0,0.05016234394160288,0.09162367719752246,0.12910387802655343,0.034950351901867564,0.1366831897195563,0.14808946462654413,0.9846793317104054,0.9999999999999999,0.13880984937705187,0.14808946462639605,0.9807318257159202,0.9780695104666673,-0.9730397303282505
rbf_elbow_scratch_nctx128_ntgt128,0,raw,20,25,50,3.0,1.0,0.05016234394160288,0.08246586512906581,0.12116778949771234,0.034950351901867564,0.11382813312964346,0.12356322756462024,0.9846793317104054,0.9999999999999999,0.11559918997366013,0.1235632275644967,0.9866368272774336,0.9847321287938444,-0.9599446385997725
rbf_elbow_scratch_nctx128_ntgt128,0,raw,21,25,50,3.0,1.0,0.05016234394160288,0.08825373528640955,0.12589258601936218,0.034950351901867564,0.10045718098209853,0.10703005061114558,0.9846793317104054,0.9999999999999999,0.10202019860364146,0.10703005061103857,0.9895918790768735,0.9885445682661985,-0.9452040843967298
rbf_elbow_scratch_nctx128_ntgt128,0,raw,22,25,50,3.0,1.0,0.05016234394160288,0.08108662769003573,0.11450129730628848,0.034950351901867564,0.09085714293670802,0.09514991522335808,0.9846793317104054,0.9999999999999999,0.09227079315130468,0.09514991522326295,0.9914861007312291,0.9909464936330059,-0.930416869711653
rbf_elbow_scratch_nctx128_ntgt128,0,raw,23,25,50,3.0,1.0,0.05016234394160288,0.05607882163525524,0.09407980989843695,0.034950351901867564,0.08343789683765271,0.08281138405145753,0.9846793317104054,0.9999999999999999,0.08473611068146913,0.08281138405137474,0.9928197915465778,0.9931422746714957,-0.9116350284001702
rbf_elbow_scratch_nctx128_ntgt128,0,raw,24,25,50,3.0,1.0,0.05016234394160288,0.013381369385155033,0.056658803182757865,0.034950351901867564,0.0756710126240649,0.07305756099754501,0.9846793317104054,0.9999999999999999,0.0768483811806491,0.07305756099747196,0.9940943263099137,0.9946625927811007,-0.8901390786349169
rbf_elbow_scratch_nctx128_ntgt128,0,raw,25,25,50,3.0,1.0,0.05016234394160288,0.011385105238293705,0.05517009075999048,0.034950351901867564,0.07186264161683036,0.06942330130685806,0.9846793317104054,0.9999999999999999,0.07298075556428171,0.06942330130678864,0.9946738093172666,0.9951804052356669,-0.8781728911292804
rbf_elbow_scratch_nctx128_ntgt128,0,raw,26,25,50,3.0,1.0,0.05016234394160288,0.011336465306191208,0.05524757997394214,0.034950351901867564,0.07064618772937502,0.06750234001672678,0.9846793317104054,0.9999999999999999,0.07174537481820563,0.06750234001665929,0.9948526011921952,0.9954434340922753,-0.8729609500539955
rbf_elbow_scratch_nctx128_ntgt128,0,raw,27,25,50,3.0,1.0,0.05016234394160288,0.011451183088279417,0.05472533493841268,0.034950351901867564,0.06780957006405777,0.06384870102872038,0.9846793317104054,0.9999999999999999,0.06886462209601016,0.06384870102865654,0.9952576638235737,0.9959233433769532,-0.8607432887361126
rbf_elbow_scratch_nctx128_ntgt128,0,raw,28,25,50,3.0,1.0,0.05016234394160288,0.010738788009867599,0.05394135172482407,0.034950351901867564,0.06740319396426164,0.06309839719186212,0.9846793317104054,0.9999999999999999,0.06845192317291016,0.06309839719179904,0.99531433421393,0.996018592271826,-0.8585720261235138
rbf_elbow_scratch_nctx128_ntgt128,0,raw,29,25,50,3.0,1.0,0.05016234394160288,0.009050220145316085,0.05324498048943247,0.034950351901867564,0.06632246388752389,0.061366505059890344,0.9846793317104054,0.9999999999999999,0.06735437797018978,0.061366505059828984,0.9954633877682488,0.9962341520567419,-0.8529518311457189
rbf_elbow_scratch_nctx128_ntgt128,0,raw,30,25,50,3.0,1.0,0.05016234394160288,0.008960926144639315,0.053286242924054886,0.034950351901867564,0.06467405871493026,0.05930561823473085,0.9846793317104054,0.9999999999999999,0.06568032519025721,0.05930561823467155,0.995686094882902,0.9964828436458034,-0.8445188306545124
rbf_elbow_scratch_nctx128_ntgt128,0,raw,31,25,50,3.0,1.0,0.05016234394160288,0.008972287536550435,0.05326890206701281,0.034950351901867564,0.06407723574875278,0.058678006545226286,0.9846793317104054,0.9999999999999999,0.06507421622974904,0.05867800654516762,0.9957653463820839,0.9965568915478853,-0.8414362528847298
rbf_elbow_scratch_nctx128_ntgt128,0,raw,32,25,50,3.0,1.0,0.05016234394160288,0.008845889622945068,0.05314769827718319,0.034950351901867564,0.06117246156560237,0.05504192419228851,0.9846793317104054,0.9999999999999999,0.062124246539513116,0.05504192419223348,0.9961405779918978,0.9969703865812164,-0.8241868085802588
rbf_elbow_scratch_nctx128_ntgt128,0,raw,33,25,50,3.0,1.0,0.05016234394160288,0.008650470818436734,0.053261870534614855,0.034950351901867564,0.06009979199982352,0.05400376525917074,0.9846793317104054,0.9999999999999999,0.061034887261590114,0.054003765259116744,0.996274742536965,0.9970835933378382,-0.8175437421861766
rbf_elbow_scratch_nctx128_ntgt128,0,raw,34,25,50,3.0,1.0,0.05016234394160288,0.008516249903146257,0.052796958955349964,0.034950351901867564,0.05865653677233326,0.052603197590929,0.9846793317104054,0.9999999999999999,0.05956917636362515,0.0526031975908764,0.9964515132273594,0.9972329036032153,-0.8079928751770591
