basis,rank,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,excess_risk_frac_mean,excess_risk_frac_std,kernel_lengthscale_mean,kernel_lengthscale_std,kernel_signal_var_mean,kernel_signal_var_std,krr_risk_over_signal_mean,krr_risk_over_signal_std,krr_risk_per_tgt_mean,krr_risk_per_tgt_std,krr_risk_total_mean,krr_risk_total_std,krr_signal_per_tgt_mean,krr_signal_per_tgt_std,krr_signal_total_mean,krr_signal_total_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std,rank_tau_task_mean,rank_tau_task_std,selected_rank_mean,selected_rank_std
raw,107,8,0.034217680775058726,0.005854330490271511,0.0343843181757072,0.00574651113021817,0.9827963914672706,0.008641111935342862,0.0037465945075446003,0.0005211502411927749,0.9999999999999998,1.1102230246251565e-16,0.0037465945075408546,0.0005211502411922538,0.03502174189505602,0.006141935738560884,0.9999857253817189,3.985976524606507e-06,0.9987404696418466,0.0004942260183374045,-0.09995294236406782,0.043535371310899025,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04876444969638957,0.00844275508437882,5.322600127961557e-05,2.3678358600083197e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,107.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,108,8,0.034217680775058726,0.005854330490271511,0.03437004789409469,0.005744334908573109,0.9827963914672706,0.008641111935342862,0.0036193775905499154,0.0005417724630188138,0.9999999999999998,1.1102230246251565e-16,0.0036193775905462968,0.000541772463018272,0.03500707218634154,0.00613871888614716,0.9999866432781306,4.0836058809508965e-06,0.9987415315110726,0.0004937033766592969,-0.09665043856031105,0.04722811230456053,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04876369308669415,0.008441820658847,5.153280362380869e-05,2.381102480996073e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,108.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,109,8,0.034217680775058726,0.005854330490271511,0.03434896651539299,0.005739075297664932,0.9827963914672706,0.008641111935342862,0.0034543186230442686,0.0004804187247493985,0.9999999999999998,1.1102230246251565e-16,0.0034543186230408143,0.00048041872474891814,0.03498564175026529,0.0061335747651533965,0.9999878657309683,3.4239696351965424e-06,0.9987430867243474,0.0004931756491424553,-0.09019128059425495,0.04671953374141987,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04876359929488075,0.008441699591827044,5.003693181881686e-05,2.6839698780677322e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,109.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,11,8,0.034217680775058726,0.005854330490271511,0.21658213308553703,0.02647374754940363,0.9827963914672706,0.008641111935342862,0.22322969382627056,0.02578028172283479,0.9999999999999998,1.1102230246251565e-16,0.22322969382604735,0.02578028172280901,0.2203155863438973,0.026048197802525555,0.9495869587343352,0.012094822629379349,0.9508673473812801,0.011957121708968357,-0.9880501987536168,0.003921796916346736,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.21104879694542408,0.05725356363284652,0.18402635387763155,0.05743050794707408,28.625,0.9161253813129043,51.25,0.8864052604279183,11.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,110,8,0.034217680775058726,0.005854330490271511,0.03431732949852788,0.005751408759803004,0.9827963914672706,0.008641111935342862,0.003334778475699003,0.00046342446810776386,0.9999999999999998,1.1102230246251565e-16,0.0033347784756956682,0.0004634244681073004,0.03495366174562596,0.006146920868151468,0.9999886913355601,3.174621866056342e-06,0.998745179973933,0.0004939976847207101,-0.07943210147581761,0.044251458091982686,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04876324906899472,0.008441526796736128,4.7637050677968e-05,2.6413364729946148e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,110.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,111,8,0.034217680775058726,0.005854330490271511,0.034309174306677404,0.005776333585131252,0.9827963914672706,0.008641111935342862,0.0031651345221767047,0.000444052661922149,0.9999999999999998,1.1102230246251565e-16,0.00316513452217354,0.000444052661921705,0.03494547565740544,0.006172413945474846,0.9999898093885358,2.9240414852675907e-06,0.9987454773739026,0.0004963199536799812,-0.07562418048227743,0.03984080393821804,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04876292595154262,0.008441962189027437,4.285824896551612e-05,2.218627477328479e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,111.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,112,8,0.034217680775058726,0.005854330490271511,0.034298124000850534,0.005780593184328731,0.9827963914672706,0.008641111935342862,0.003047767541922441,0.00040621317483765325,0.9999999999999998,1.1102230246251565e-16,0.0030477675419193937,0.00040621317483724716,0.03493435156701774,0.006177507991550756,0.99999056673001,2.549821290110663e-06,0.9987461996762295,0.0004970249258100577,-0.07149267858644248,0.03413792434813236,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04876282655626839,0.008441378647133754,4.174379450401089e-05,2.2284652579297395e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,112.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,113,8,0.034217680775058726,0.005854330490271511,0.03428924345287661,0.00576472851054554,0.9827963914672706,0.008641111935342862,0.0028936375997418587,0.0004131992985104899,0.9999999999999998,1.1102230246251565e-16,0.002893637599738965,0.00041319929851007674,0.034925159225867836,0.006160833139531423,0.9999914774694886,2.507603967556328e-06,0.9987470218711962,0.000495493914414188,-0.0667476763050078,0.0409661149806991,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.0487620725444709,0.008441012723164857,3.739366969752625e-05,1.7713776318018277e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,113.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,114,8,0.034217680775058726,0.005854330490271511,0.03427633291753936,0.005775623003806829,0.9827963914672706,0.008641111935342862,0.0027332945262269854,0.0003910081091398326,0.9999999999999998,1.1102230246251565e-16,0.0027332945262242524,0.0003910081091394416,0.03491213708294338,0.006172307936620087,0.9999923953246093,2.271888013632605e-06,0.9987478074721954,0.0004964647811034743,-0.061013182577632885,0.03902816869613923,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.048761524243761,0.008440665675474402,3.356925598502362e-05,1.6095372001310748e-05,28.625,0.9161253813129043,51.25,0.8864052604279183,114.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,115,8,0.034217680775058726,0.005854330490271511,0.034254549128336795,0.005759702815108141,0.9827963914672706,0.008641111935342862,0.0025557076142971743,0.00032665137692259,0.9999999999999998,1.1102230246251565e-16,0.002555707614294619,0.0003266513769222634,0.034889861534346006,0.006155800490866604,0.9999933749951084,1.7421401063571369e-06,0.9987495404173913,0.0004948604543168711,-0.05122541198484569,0.04647849999612359,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.048759054953396434,0.008441221930166337,2.658972476678837e-05,8.780345215653504e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,115.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,116,8,0.034217680775058726,0.005854330490271511,0.03423968342744295,0.005768575961183967,0.9827963914672706,0.008641111935342862,0.002423339547414794,0.0003237618090659656,0.9999999999999998,1.1102230246251565e-16,0.002423339547412371,0.00032376180906564184,0.03487479390725859,0.0061649032323290685,0.9999940357064425,1.6223183525631033e-06,0.9987504934720453,0.0004955428966626321,-0.04463703218305287,0.04379106169726078,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04875816963061615,0.008441063230081938,2.4903311902050867e-05,6.080573320177843e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,116.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,117,8,0.034217680775058726,0.005854330490271511,0.03422960780543419,0.005773482409735505,0.9827963914672706,0.008641111935342862,0.0022334794452910527,0.0002415598241106789,0.9999999999999998,1.1102230246251565e-16,0.0022334794452888197,0.00024155982411043733,0.03486458668138796,0.006169820366380084,0.9999949605123124,1.1153134005839486e-06,0.9987511522476018,0.0004956107125330548,-0.03979658747600441,0.04430421608186768,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.048757715481564386,0.008441486175440775,2.369347047925895e-05,5.673539741858648e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,117.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,118,8,0.034217680775058726,0.005854330490271511,0.03422348054122404,0.005752717015254567,0.9827963914672706,0.008641111935342862,0.0021244984872213083,0.00021798456412218368,0.9999999999999998,1.1102230246251565e-16,0.0021244984872191837,0.00021798456412196567,0.03485814392162666,0.006147959262734723,0.9999954449285664,9.376749980625993e-07,0.9987518370746299,0.0004935796891105072,-0.03596933719906413,0.0585629903848001,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04875791157729946,0.008441313891164771,2.3373896919603714e-05,7.268818217642203e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,118.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,119,8,0.034217680775058726,0.005854330490271511,0.03421256689313125,0.0057565005500725885,0.9827963914672706,0.008641111935342862,0.001916415177596969,0.0002931070854455447,0.9999999999999998,1.1102230246251565e-16,0.0019164151775950525,0.0002931070854452516,0.03484713717244091,0.006152244030992122,0.9999962521800739,1.1408655214373415e-06,0.9987525581875953,0.0004938771467671826,-0.029048433391086176,0.059474962528874006,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04875755493731519,0.008441151211559023,2.2259547057890695e-05,7.562421201577795e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,119.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,12,8,0.034217680775058726,0.005854330490271511,0.20625920235804968,0.02307087183367781,0.9827963914672706,0.008641111935342862,0.21290349159775734,0.022485764023756957,0.9999999999999998,1.1102230246251565e-16,0.21290349159754446,0.02248576402373448,0.20980114889806628,0.02243040305693639,0.9542296948798097,0.010065364453669935,0.9555432453124169,0.009838286488724613,-0.9867740790022406,0.004759016408069558,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.17337835858603862,0.0441478615155366,0.14504051424526165,0.04020517327381215,28.625,0.9161253813129043,51.25,0.8864052604279183,12.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,120,8,0.034217680775058726,0.005854330490271511,0.03422346426360874,0.005781003789868926,0.9827963914672706,0.008641111935342862,0.00177275678281614,0.00024451679718706393,0.9999999999999998,1.1102230246251565e-16,0.0017727567828143675,0.0002445167971868195,0.03485838946223273,0.0061776259795059555,0.9999968050184829,9.007792675988349e-07,0.9987515000041995,0.0004962813996769893,-0.0289346709243318,0.0623719053868336,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.0487573263479794,0.008440934929936155,2.1665482282434912e-05,7.4581298249963915e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,120.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,121,8,0.034217680775058726,0.005854330490271511,0.0342198670791587,0.005785319274059638,0.9827963914672706,0.008641111935342862,0.001660846720545429,0.0002653029374590481,0.9999999999999998,1.1102230246251565e-16,0.0016608467205437684,0.00026530293745878283,0.03485481920818055,0.006182320878369023,0.9999971800007283,8.982060677764899e-07,0.9987516981229523,0.00049654246683474,-0.02577002519544807,0.059872004999704145,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.0487572273643552,0.008441811461270588,1.9496653310067826e-05,8.702631187846205e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,121.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,122,8,0.034217680775058726,0.005854330490271511,0.034214651417481354,0.0057902368810631,0.9827963914672706,0.008641111935342862,0.0014955408952557173,0.00018958677164078992,0.9999999999999998,1.1102230246251565e-16,0.001495540895254222,0.00018958677164060032,0.034849561549389355,0.006187518201035203,0.9999977319071796,5.592598892932086e-07,0.9987520083510132,0.000497051149196045,-0.020534291365484115,0.05177223740210318,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04875698392342546,0.0084410731313363,1.6688462600213876e-05,7.481261340252966e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,122.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,123,8,0.034217680775058726,0.005854330490271511,0.03421703218182902,0.005811650702554706,0.9827963914672706,0.008641111935342862,0.0014063306611104285,0.00016226051395944614,0.9999999999999998,1.1102230246251565e-16,0.0014063306611090223,0.00016226051395928386,0.034852077615317514,0.00620954964901348,0.9999979991966566,4.515716509466315e-07,0.9987515939924078,0.0004993778308492045,-0.020511189433654712,0.04366042060984331,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04875686609974124,0.008441065151183131,1.595376414574023e-05,7.783649148283348e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,123.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,124,8,0.034217680775058726,0.005854330490271511,0.034222492766014745,0.005808428816612111,0.9827963914672706,0.008641111935342862,0.0011954374132108305,0.0001887306000873258,0.9999999999999998,1.1102230246251565e-16,0.0011954374132096353,0.0001887306000871371,0.03485761492550754,0.006206210355579554,0.9999985397625566,4.7415793799451503e-07,0.9987512442655995,0.0004990837452619329,-0.022370702317671753,0.05365301361493174,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04875631986179166,0.00844085572359288,1.276333204465263e-05,6.520481633373503e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,124.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,125,8,0.034217680775058726,0.005854330490271511,0.03421871852546017,0.005820368511643816,0.9827963914672706,0.008641111935342862,0.0010312655101366993,0.00018904195035181933,0.9999999999999998,1.1102230246251565e-16,0.0010312655101356683,0.00018904195035163033,0.03485386780552399,0.006218538460307369,0.999998905221696,4.0622093938072645e-07,0.9987513714559856,0.0005000464216628995,-0.014758451352207998,0.05376314436900336,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.048755548890411504,0.008440417683317849,9.39113835369909e-06,4.780178847036869e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,125.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,126,8,0.034217680775058726,0.005854330490271511,0.03422310813276417,0.005839017088690103,0.9827963914672706,0.008641111935342862,0.000781124076485281,0.00017538562294969147,0.9999999999999998,1.1102230246251565e-16,0.0007811240764845001,0.0001753856229495161,0.03485842991869688,0.006237727591182705,0.999999362930075,2.7528600412340135e-07,0.9987508442737891,0.0005019676121703911,-0.014804950535567159,0.04711409792659235,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.048755305625186096,0.008440127292653334,6.922254562418521e-06,6.254987034661031e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,126.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,127,8,0.034217680775058726,0.005854330490271511,0.03421177850062474,0.0058509286080158695,0.9827963914672706,0.008641111935342862,0.0005111730969634512,0.0001460083068166275,0.9999999999999998,1.1102230246251565e-16,0.00051117309696294,0.0001460083068164815,0.034846990709164395,0.006250021416777047,0.9999997200484425,1.4013798782817584e-07,0.998751507316769,0.000503046813868199,0.004241571969216637,0.021352775816199786,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04875459826168945,0.008440074143971108,3.4178279392848855e-06,2.7950122800061363e-06,28.625,0.9161253813129043,51.25,0.8864052604279183,127.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,128,8,0.034217680775058726,0.005854330490271511,0.03421768077506022,0.00585433049027102,0.9827963914672706,0.008641111935342862,2.4807011960587984e-14,3.363301194776809e-15,0.9999999999999998,1.1102230246251565e-16,2.480701196056318e-14,3.3633011947734453e-15,0.0348530353279226,0.006253639222544416,1.0,0.0,0.9987510464253456,0.0005033896250634087,-0.0411138327491933,0.10540214393971593,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.04875432167772724,0.008439958343747162,3.632135250348709e-14,1.1869575495408927e-14,28.625,0.9161253813129043,51.25,0.8864052604279183,128.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,13,8,0.034217680775058726,0.005854330490271511,0.1948599681894826,0.021462503681428154,0.9827963914672706,0.008641111935342862,0.2015105409394065,0.02096478846381184,0.9999999999999998,1.1102230246251565e-16,0.201510540939205,0.020964788463790875,0.19821516307754777,0.02094135908294473,0.9590089198294739,0.008936836228928704,0.9603270261709305,0.008735674532400926,-0.9852823187609154,0.005026507460422316,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.16522364322739974,0.04573824836950196,0.13655747433916826,0.04313681474890944,28.625,0.9161253813129043,51.25,0.8864052604279183,13.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,14,8,0.034217680775058726,0.005854330490271511,0.18573892918804064,0.017675800502838276,0.9827963914672706,0.008641111935342862,0.1926036014043233,0.017476601475730043,0.9999999999999998,1.1102230246251565e-16,0.19260360140413074,0.017476601475712575,0.1889605970266811,0.017382988975888143,0.9626366000769104,0.006970861096676078,0.9640294955038013,0.006749883753416174,-0.9840433683132143,0.0051155777391374635,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.14520713057176426,0.017200377888800203,0.11644324227015651,0.01579469505596659,28.625,0.9161253813129043,51.25,0.8864052604279183,14.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,15,8,0.034217680775058726,0.005854330490271511,0.17495417548715153,0.015975687986799426,0.9827963914672706,0.008641111935342862,0.18210367606279818,0.016012675872695618,0.9999999999999998,1.1102230246251565e-16,0.18210367606261607,0.01601267587267961,0.17799317896759836,0.015738053256602446,0.9666138960994538,0.0059777669279036045,0.9681017027107394,0.005683149202988839,-0.9821323128352807,0.005945432748637667,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.131630913156776,0.023659915138380373,0.10299357529745004,0.01924625402615887,28.625,0.9161253813129043,51.25,0.8864052604279183,15.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,16,8,0.034217680775058726,0.005854330490271511,0.16581171274273462,0.014350547558778312,0.9827963914672706,0.008641111935342862,0.17296641306737637,0.014885872624079718,0.9999999999999998,1.1102230246251565e-16,0.1729664130672034,0.014885872624064832,0.1687005857797788,0.014234133864971786,0.9698887293973582,0.005150906905977749,0.9713628281115343,0.00474100886456219,-0.9801460454919435,0.006786312265143706,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.12082265260719,0.019915636043422353,0.09133581689689996,0.016519512911170372,28.625,0.9161253813129043,51.25,0.8864052604279183,16.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,17,8,0.034217680775058726,0.005854330490271511,0.15718749480932576,0.014096383286189132,0.9827963914672706,0.008641111935342862,0.16405925814203715,0.014947461431282285,0.9999999999999998,1.1102230246251565e-16,0.1640592581418731,0.014947461431267335,0.1599246895252584,0.013988207546198726,0.972889061540104,0.004924807784080713,0.9742528824736886,0.004442750760996452,-0.9778441243313926,0.007097153037374803,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.1064897645094781,0.017680507173604237,0.07642660229413661,0.01343550589470933,28.625,0.9161253813129043,51.25,0.8864052604279183,17.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,18,8,0.034217680775058726,0.005854330490271511,0.1462397175371897,0.0155149749928535,0.9827963914672706,0.008641111935342862,0.15300672886701572,0.01665939573626956,0.9999999999999998,1.1102230246251565e-16,0.15300672886686276,0.016659395736252906,0.14878935285404857,0.01554195224269822,0.9763460973884525,0.005041855122016598,0.9776503702326984,0.004567716574100624,-0.9742534962535675,0.008299654318517253,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.10222597462258812,0.019563898870948,0.07089231575137402,0.01707526089442819,28.625,0.9161253813129043,51.25,0.8864052604279183,18.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
raw,19,8,0.034217680775058726,0.005854330490271511,0.1347286169880358,0.013454256845260755,0.9827963914672706,0.008641111935342862,0.1415855840245041,0.014634979515467052,0.9999999999999998,1.1102230246251565e-16,0.14158558402436255,0.014634979515452416,0.1370640526262609,0.01330702022393191,0.9797661125992396,0.004127176078350054,0.9810585032888304,0.003639090550814169,-0.9697261346915562,0.010329354916453133,0.05,0.0,3.0,0.0,1.0,0.0,0.03747826069299296,0.002480206081011561,0.036119557490275137,0.0023062677710390315,9.246606717510435,0.5904045493859921,0.9638804425097288,0.002306267771031688,246.75339328249058,0.5904045493841121,0.0487543216777163,0.00843995834375082,0.09938595671178549,0.018451021588836863,0.06729671113952601,0.016379131776198385,28.625,0.9161253813129043,51.25,0.8864052604279183,19.0,0.0,0.04326769123700365,0.0014421926437458755,26.25,1.164964745021435
