exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2a,H8,model_H8.pt,1,5,8,8,causal,0.95,0.001,8,0.01,0,2.0,0.0,13.0,16.0,5.723377688386956,7.753753069202589,3.810572418806462,0.7811239918850647,0.9530953406414672,0.5054842854836806,0.4678418622941586,"[0.9148077687098183, 0.814115180742363, 0.704446108888309, 0.5893291390181601, 0.4960047464770262, 0.3309294323664218, 0.27947141289719146, 0.24957910566435976]",0.0017712055142623541,0.0012369212065017603,0.0,0.0,[],"[0.0017712055142623541, 0.0014996926144365587, 0.0008603168388698893, 0.001589114071975156, 0.0005376043007566792, 0.0014318127293984498, 0.001149301151857506, 0.0011120414248682246, 0.0012454211140307577, 0.0013732870591521224, 0.0017072809973315828, 0.0013717505821706777, 0.0015322957854295568, 0.0010639092813174585, 0.0008185775379378807, 0.0007271283002333092]"
2a,H8,model_H8.pt,1,5,8,8,causal,0.95,0.001,8,0.01,0,3.0,0.0,14.0,16.0,5.968142258184923,8.177055578096157,3.7589906103171575,0.7738935669372279,0.9599592534319905,0.5070440900424535,0.4755065015987702,"[0.876757270090369, 0.7819600220194123, 0.6906196641245211, 0.5595825360508067, 0.4931381527036715, 0.33725794946154963, 0.2819073633785395, 0.23473238283099984]",0.0013536542417122198,0.0008709620529997798,0.0,0.0,[],"[0.0011874506113227143, 0.0009743338330122681, 0.0007891043471409246, 0.001344527554313223, 0.00038003237281454533, 0.0013536542417122198, 0.0008996001320227434, 0.0007892079427618778, 0.000898155390194182, 0.0007726550029278055, 0.0009363538501159043, 0.001025836741211146, 0.0008397779391083882, 0.00042984364906938587, 0.000761182921761347, 0.0005536763185078013]"
2a,H8,model_H8.pt,1,5,8,8,causal,0.95,0.001,8,0.01,0,4.0,0.0,15.0,16.0,9.350158634225133,11.964539409749333,3.967697406708489,0.7279248553836072,0.9702290164919288,0.5419835638476577,0.5216082290535008,"[0.9145753670094966, 0.8126166205744051, 0.7939233104417963, 0.6964062708857985, 0.6065121293652083, 0.5517181320144331, 0.5194057425746559, 0.4955359625180015]",0.0013545208581199968,0.0007920367264046607,0.0,0.0,[],"[0.00104021373935235, 0.0008997627659631494, 0.0008910317261070181, 0.0008665851720092206, 0.0008776339100747877, 0.000566974602812983, 0.0008942418767799136, 0.0007272396726418299, 0.0006686428767096635, 0.0005080450426566906, 0.0013545208581199968, 0.0007673612566071233, 0.0005160246001797305, 0.0007306743760726849, 0.0006022116852544905, 0.0007614234611329382]"
2a,H8,model_H8.pt,1,5,8,8,causal,0.95,0.001,8,0.01,0,5.0,1.0,1.0,16.0,1.0866329922441955,1.3122649554976418,22.02556433690829,0.9903933488677831,0.9781608341042302,0.17673713752407372,0.09801352525144087,"[10.275574619421283, 0.892300253101655, 0.8151014645343921, 0.7935654746227587, 0.6825806276003733, 0.6008767962046008, 0.5522789448076169, 0.5122599674482438]",0.12312896837458685,0.008380076009378538,0.12312896837458685,0.12312896837458685,[0],"[0.12312896837458685, 0.0008121192928917443, 0.0009024668231543527, 0.0007589728444132273, 0.0007088832217024165, 0.0006448459803441277, 0.0005448707564720976, 0.0005311308779070527, 0.0009145844070014175, 0.0008108385954713684, 0.00047264876951690353, 0.0012612677786156005, 0.0007619098040533937, 0.000611342337646853, 0.0007212433732908992, 0.0004951229129883061]"
2a,H8,model_H8.pt,1,5,8,8,causal,0.95,0.001,8,0.01,0,6.0,1.0,1.0,16.0,1.1343801370702815,1.463142936427056,20.614203561855906,0.9844047370566945,0.9731688384942484,0.2049584968482544,0.1248809951245709,"[9.503671152139006, 1.0464723146467079, 0.9300153427336341, 0.8777600050687718, 0.75417988747198, 0.720825399726011, 0.6700095410481061, 0.6109733349225077]",0.054361651105002906,0.004068834337356808,0.054361651105002906,0.054361651105002906,[0],"[0.054361651105002906, 0.0005368825540815662, 0.000846051239765901, 0.0008588473498393054, 0.0008953504263266663, 0.0004371284650282889, 0.0006368246243731848, 0.000720981690720979, 0.0005270213291026002, 0.0007574662966223008, 0.00090470090098706, 0.0009291920221384322, 0.0006019205303022869, 0.000718047701651145, 0.0008184820024543875, 0.0005508011593119117]"
2a,H8,model_H8.pt,1,5,8,8,causal,0.95,0.001,8,0.01,0,7.0,1.0,2.0,16.0,1.3761216141353545,2.1568824141953113,17.49790331768222,0.9556254225229758,0.9505071818041665,0.30277247691503245,0.21065274144197815,"[7.874695326002817, 1.5302784492135968, 1.3120310910775002, 1.1552148533532203, 1.0463804025096084, 0.9804583643152892, 0.893485682592498, 0.8715334947906306]",0.02657356867402866,0.0018264560034616736,0.02657356867402866,0.02657356867402866,[0],"[0.02657356867402866, 0.00015085623357066443, 0.00011114546775250164, 9.81286442630011e-05, 0.0001512797561265168, 0.0002605691929785083, 0.00037976767057097173, 0.00018042510871642633, 9.237331940211243e-05, 8.730654284003104e-05, 0.0002447662246018709, 0.00029026034503704644, 0.00013367387025347912, 0.00021947132158762169, 0.00011573561974868328, 0.0001339680639086792]"
2a,H8,model_H8.pt,1,5,8,8,causal,0.95,0.001,8,0.01,0,8.0,0.0,3.0,16.0,1.4024752067874342,2.2318974284782476,17.018867266049025,0.9529633789861709,0.9510811980234802,0.30603014204702444,0.21687927751130476,"[7.620143232517957, 1.5319302343952284, 1.310926739293922, 1.1421230999534848, 1.0474757379002282, 0.9796235797304963, 0.8940795011919342, 0.8678597230681432]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,H8,model_H8.pt,2,5,8,8,causal,0.95,0.001,8,0.01,0,0.0,5.0,5.0,8.0,2.6940930558664955,3.045778862211417,753.0466330934538,0.9998978691798123,0.9999969425485099,0.010256118145665984,0.010105979427437317,"[321.79204928131264, 241.46375044918364, 197.6443456485313, 58.8981276289964, 31.922376067618302, 0.9372996293410724, 0.7032121953094281, 0.6119727055523009]",0.3758950458612787,0.17462837091147232,0.06495560809455873,1.3895828944703812,"[0, 1, 2, 3, 4]","[0.3512126302319331, 0.3758950458612787, 0.33793460765232497, 0.2595850026302855, 0.06495560809455873, 0.0019532266104753592, 0.002551885981393319, 0.0029389602295290503]"
2a,H8,model_H8.pt,2,5,8,8,causal,0.95,0.001,8,0.01,0,1.0,2.0,16.0,16.0,4.811799711013282,6.3130647152901975,7.314297127445424,0.680175660364614,0.9999999999999725,0.5655301403421106,0.5655301403421106,"[0.9894678961716413, 0.7695639944545721, 0.6629520555986965, 0.512506151024918, 0.46033417359260603, 0.37528017375134487, 0.34054804633498653, 0.13812462306747486]",0.23790770384480844,0.018112426797703727,0.017388017647561527,0.25529572149236995,"[0, 2]","[0.23790770384480844, 0.004521180090662246, 0.017388017647561527, 0.0014337714139596683, 0.002463705725405797, 0.009105679299068801, 0.0016481925197088807, 0.0011725742558326873, 0.0024835621272499197, 0.0015991511616170408, 0.0022706216306823653, 0.00158957390819463, 0.0014698004936353909, 0.0011976087576312346, 0.0019070295726854336, 0.0016406563145555599]"
2a,H8,model_H8.pt,2,5,8,8,causal,0.95,0.001,8,0.01,0,2.0,0.0,15.0,16.0,3.833589671660563,5.180593642695053,2.916246541299543,0.689328218447153,0.96617215926039,0.5779189101799361,0.5573793874487372,"[0.7270082724918057, 0.476830063251728, 0.44205359041533165, 0.37949207146859104, 0.28417926444930247, 0.12832645845093352, 0.09419095120167312, 0.09166027016237398]",0.006143046236030506,0.0019891510473950156,0.0,0.0,[],"[0.006143046236030506, 0.002253618286956991, 0.005349903506571896, 0.004311559418680715, 0.001203495859548181, 0.0014102260238747547, 0.0022961504910270834, 0.0012269908843328783, 0.0014856745747927789, 0.0010281385085965204, 0.0007935351745761854, 0.0013075021985422266, 0.0004961443911035289, 0.0007507947820135299, 0.0007619038712385384, 0.0010077325504339331]"
2a,H8,model_H8.pt,2,5,8,8,causal,0.95,0.001,8,0.01,0,3.0,0.0,14.0,16.0,3.602576941618574,4.986154695485154,3.3806520043771884,0.7695302597064526,0.9666150801068627,0.5061229557815179,0.4800726406424969,"[0.8090038138382836, 0.5498729327581698, 0.46274106675442594, 0.3839054145852926, 0.27110994423405277, 0.13945390637857882, 0.10772255378747399, 0.09179130804733172]",0.009114252082443689,0.001905906441873076,0.0,0.0,[],"[0.009114252082443689, 0.005295811117647629, 0.0016464277874403803, 0.0011509970021344768, 0.0006816638271076163, 0.0019203736312763742, 0.0015880450374326522, 0.0012603032541634947, 0.0013979941922293271, 0.0006557676459685612, 0.0009938356883918704, 0.0011014037313485118, 0.0008814044552929105, 0.0004126733327397409, 0.0015080298526802117, 0.0008855204316717702]"
2a,H8,model_H8.pt,2,5,8,8,causal,0.95,0.001,8,0.01,0,4.0,0.0,14.0,16.0,3.3857580703729666,4.8450876760144785,3.4567905574857254,0.7811791654506498,0.9654254584956153,0.49581220842917906,0.467782892535914,"[0.8587342150275107, 0.5625288008665648, 0.4591027935262621, 0.37634246306348756, 0.26192015579822253, 0.14773964911983692, 0.11647725140252717, 0.09816161491198974]",0.008160503494593633,0.0013951120715664945,0.0,0.0,[],"[0.008160503494593633, 0.0027213834565413945, 0.001166166531131219, 0.0009473205126559795, 0.0003988152860850645, 0.0011242850850797434, 0.0008197959113445467, 0.0006320674955901422, 0.0009626540472080874, 0.0006811275198155139, 0.0008271051415103348, 0.000864463860115831, 0.0008070178754357899, 0.0005041785307491901, 0.0010453598682105961, 0.0006595485289968473]"
2a,H8,model_H8.pt,2,5,8,8,causal,0.95,0.001,8,0.01,0,5.0,0.0,13.0,16.0,6.28658521398755,8.335793082455096,4.119532919504721,0.7829119669020213,0.9551993485138691,0.5021583408361971,0.46592706843230297,"[1.0768083090120424, 0.7879100889389539, 0.655843253065636, 0.6421609921165924, 0.5722781207391047, 0.5212122984174743, 0.4506405977286159, 0.40529089413794156]",0.005617748396339694,0.0011158725214396343,0.0,0.0,[],"[0.005617748396339694, 0.002076796687905182, 0.000729237165873667, 0.0005152137913866412, 0.0006851742617426731, 0.00046211027326370594, 0.0010995437621847623, 0.0008228927987281452, 0.001048452097923823, 0.00035050458688975215, 0.0007428164346279794, 0.0008695843896873257, 0.0005410296331241055, 0.0008658894870823022, 0.0006734912408414268, 0.0007534753354329643]"
2a,H8,model_H8.pt,2,5,8,8,causal,0.95,0.001,8,0.01,0,6.0,1.0,1.0,16.0,1.9662302208565114,3.5546467068042427,11.558057457451339,0.9550808724545907,0.9622049821541513,0.28463384578093437,0.21194133043227284,"[3.454336260902662, 1.0286506892191178, 0.8543321279560662, 0.8195973682461017, 0.7352794092319731, 0.7065401073799007, 0.684090426633647, 0.6330389140235186]",0.03782399562122277,0.0029698338598514616,0.03782399562122277,0.03782399562122277,[0],"[0.03782399562122277, 0.00040960302236003817, 0.0002862573242063697, 0.0005543671849241452, 0.001037121159318641, 0.0004627021158072112, 0.0004911872961031176, 0.00043715703563547464, 0.00042739695209702364, 0.0004799541938624382, 0.0014676769343745363, 0.000433031833387727, 0.0009590259541476891, 0.0009847364800574952, 0.0005635309638058547, 0.0006995976863128597]"
2a,H8,model_H8.pt,2,5,8,8,causal,0.95,0.001,8,0.01,0,7.0,1.0,9.0,16.0,3.9142712072645955,6.3152008096410475,10.405988267676777,0.8803056604006287,0.9549493536337449,0.39919002818241184,0.3459686974270391,"[2.99281969471225, 1.5136728186536577, 1.261776638323575, 1.194950310383204, 1.0622701097075247, 1.030284712632041, 0.9829846336430657, 0.932027789009269]",0.017311365283361663,0.0014487558842778137,0.017311365283361663,0.017311365283361663,[0],"[0.017311365283361663, 0.0004536884847649291, 0.000496099970098758, 0.0005200266346913423, 0.0009832053891706835, 0.00023312218414441908, 0.00025444493355430574, 0.0002878168067279986, 0.00021514875519783655, 0.0002673340644078267, 0.0006523335160736664, 0.000125467811960421, 0.00032335781469792097, 0.0004167191781430455, 0.00016600035148083654, 0.00047396296996936646]"
2a,H8,model_H8.pt,2,5,8,8,causal,0.95,0.001,8,0.01,0,8.0,0.0,9.0,16.0,3.762702415443737,6.15566541111104,10.225850146361532,0.8756067664226731,0.9526336923253846,0.407268330560651,0.35269424942479205,"[3.079480135626017, 1.5160484459281738, 1.2628499642183657, 1.2000235353115092, 1.0698389283727485, 1.0362661135126616, 0.9795256571070272, 0.934325973535965]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2a,H8,model_H8.pt,3,5,8,8,causal,0.95,0.001,8,0.01,0,0.0,5.0,4.0,5.0,2.336522778334865,3.1011680276782823,2363.9689366032944,0.9999956784264896,0.9630163289525225,0.19232221086846596,0.002078839462362777,"[1017.3140497236288, 547.9436337642355, 430.11687814514676, 341.33994900477825, 213.30546666637696, 0.8198893259932237, 0.591705251958132, 0.5443328111860312]",24.801026340589832,6.444771265554204,0.3958635730446981,32.22385632777102,"[0, 1, 2, 3, 4]","[24.801026340589832, 2.3537546172750767, 0.3958635730446981, 4.180676334943228, 0.4925354619181819]"
2a,H8,model_H8.pt,3,5,8,8,causal,0.95,0.001,8,0.01,0,1.0,1.0,12.0,16.0,2.0089815198223047,3.4787241885875764,6.4997736921299225,0.8050101211209562,0.9556341881913843,0.4803174017425152,0.4415765832548416,"[3.2249446754889477, 1.3108703045609544, 0.845857125771902, 0.7622463709763189, 0.65052968532479, 0.5903350559001145, 0.4957033178524797, 0.44307555687726674]",0.4119022725735807,0.02745665543231934,0.4119022725735807,0.4119022725735807,[0],"[0.4119022725735807, 0.002185487888269983, 0.0025339448691767273, 0.0027081642347643177, 0.0016912988007209175, 0.002291475347557002, 0.0018977054883840257, 0.0011787498705151927, 0.0015330166717809372, 0.001584736845439785, 0.0015857110230759407, 0.0017222316389224545, 0.0017818785516387553, 0.0016499347233881936, 0.0018810883288913147, 0.0011787900610031978]"
2a,H8,model_H8.pt,3,5,8,8,causal,0.95,0.001,8,0.01,0,2.0,0.0,14.0,16.0,5.645778333597006,8.220335725929054,3.760680305772774,0.7678195818143331,0.9535757677973697,0.5175189395001923,0.4818510331893003,"[1.1119189764243114, 0.7934788825578628, 0.6844826817505906, 0.6049291296716566, 0.5307575856138451, 0.47844881877786044, 0.40100557151677474, 0.2889898299616798]",0.0023385812564622158,0.0012267632145726124,0.0,0.0,[],"[0.0023385812564622158, 0.0019319648029563056, 0.001787865237900968, 0.0011541355574442695, 0.0014542868687450667, 0.0013539005853169172, 0.0005487783871788868, 0.0006279561370476494, 0.0014848714673593448, 0.0012858950945197802, 0.000556387072963759, 0.0011254581166979913, 0.0010296274853077718, 0.0011018402387789677, 0.0011298437526798956, 0.000716819371802011]"
2a,H8,model_H8.pt,3,5,8,8,causal,0.95,0.001,8,0.01,0,3.0,0.0,14.0,16.0,5.542454951051621,8.318210123997224,3.7324717936756966,0.7715010442706143,0.9505377490845169,0.5163904859333835,0.47801564381232753,"[1.1385374906913885, 0.7694299927018928, 0.7022122887877795, 0.5981986991053525, 0.5180576721697097, 0.4792806013692714, 0.3954628844486763, 0.2725022957772577]",0.002112102162511222,0.0008381263209262652,0.0,0.0,[],"[0.002112102162511222, 0.0010955252597775731, 0.0010874382860594901, 0.0010216901091627737, 0.0010001721920864912, 0.0007830174638180255, 0.0004118911105993054, 0.0004924459917601804, 0.0008819913876496921, 0.0009122288221239185, 0.0007481671935306997, 0.0005387975286505002, 0.0006408555940250827, 0.0004844783377979163, 0.0007254754383275292, 0.00047374425693984257]"
2a,H8,model_H8.pt,3,5,8,8,causal,0.95,0.001,8,0.01,0,4.0,0.0,15.0,16.0,6.8743597442006745,10.642616706907488,3.888008885242683,0.7161321121409018,0.9861154564005362,0.5420434072959132,0.5327925373529852,"[1.4291983482737232, 0.8514958942374724, 0.798083559288974, 0.7466492713663282, 0.6917496872866904, 0.615364632898564, 0.5668691411194721, 0.5410349267016126]",0.002212892079071519,0.0007803778092388777,0.0,0.0,[],"[0.002212892079071519, 0.000943829693549639, 0.0008985971708909519, 0.0004989249838843587, 0.0009232141078015015, 0.000500125411921501, 0.0011914757422315648, 0.0008367325103893128, 0.0007512574462280908, 0.0004932254121158458, 0.0007664437269509701, 0.00028996101257607065, 0.0004994995832042051, 0.0008676433221760191, 0.0004057191329009152, 0.0004065036119295778]"
2a,H8,model_H8.pt,3,5,8,8,causal,0.95,0.001,8,0.01,0,5.0,1.0,1.0,16.0,1.084435701721812,1.3055910250273286,15.782756606885707,0.9813385909085913,0.9629919665733684,0.23447562872629107,0.13660676810248001,"[11.658081331332555, 1.15261278442794, 0.8298030230057822, 0.7783338041199437, 0.7206935220402417, 0.673716903677567, 0.6137327580580716, 0.5609044496519239]",0.22211954577001738,0.014489569767164485,0.22211954577001738,0.22211954577001738,[0],"[0.22211954577001738, 0.00044669737530940966, 0.0009857883548827137, 0.0006510786169020717, 0.00042217975357014916, 0.000873076192083378, 0.0005932140947127678, 0.0009545858057293335, 0.000945367489396664, 0.000719542497038353, 0.000735667160808464, 0.0005749054904932118, 0.00027638321060667327, 0.0005389097732361857, 0.0005775147845138095, 0.0004186599053312009]"
2a,H8,model_H8.pt,3,5,8,8,causal,0.95,0.001,8,0.01,0,6.0,1.0,1.0,16.0,1.129279492010007,1.4502998343341746,14.662756073819763,0.9683802213755778,0.9515312831996763,0.2802782997830921,0.17781951137155222,"[10.583594647141682, 1.20324682637752, 0.9783694831233325, 0.899752209647459, 0.8652704149938872, 0.749382326877115, 0.6794161776392467, 0.6725943107251695]",0.024578946686116085,0.0021363962092707206,0.024578946686116085,0.024578946686116085,[0],"[0.024578946686116085, 0.00048857545427169, 0.0007946489625840177, 0.0005634728727152726, 0.000420758901439396, 0.0008213983452882641, 0.0007548214379373015, 0.0010689170607149022, 0.00048018542555072546, 0.0009329980061597603, 0.0007761795119688925, 0.0006020691200460821, 0.00048370270561887846, 0.000716506856413663, 0.00031194638262058985, 0.000387211618886011]"
2a,H8,model_H8.pt,3,5,8,8,causal,0.95,0.001,8,0.01,0,7.0,1.0,10.0,16.0,1.3367434972385503,2.0632834152687716,12.93094380964134,0.9141058782880463,0.95655547110944,0.3544108081735909,0.293076989393483,"[8.796577275846742, 1.5162254732250489, 1.3925999266256754, 1.2931704550802923, 1.1961579410069965, 1.0398867277942376, 0.9367593558197087, 0.8271519831424596]",0.015124944367735604,0.0011439032779115518,0.015124944367735604,0.015124944367735604,[0],"[0.015124944367735604, 0.0001547465814077612, 0.0002510009640845183, 0.00015432850315579466, 7.069440683324961e-05, 0.00024779943985530896, 0.00019473357489928212, 0.0003152238091507726, 0.00022506640083591028, 0.00016414483552738759, 0.0002348476375707816, 0.0002542009065999733, 0.00043338120627115564, 0.0002124869297949042, 0.00014178216358251146, 0.0001230707192799136]"
2a,H8,model_H8.pt,3,5,8,8,causal,0.95,0.001,8,0.01,0,8.0,0.0,10.0,16.0,1.3503957807199884,2.1070282670920295,12.590808737513337,0.9089101887307699,0.9530533385448513,0.3657322930678897,0.30181088659825367,"[8.59818477541483, 1.5070016166196554, 1.3766098575839147, 1.28955508717384, 1.1813445394320492, 1.028787236223348, 0.9359990222874804, 0.8242297393283408]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
