exp,checkpoint,checkpoint_file,episode,d_x,n_layers,n_heads,selection_mode,span_mode,kernel_family,kernel_lengthscale,kernel_signal_var,gamma,min_explainable_frac,n_causal,causal_damage_tau,causal_max_keep,ell,s,hidden_s,candidate_rank,participation_rank,entropy_rank,val_total_norm,val_explainable_frac,val_capture,val_resid_ratio,val_full_resid_ratio,top_singular_values_json,causal_max_damage,causal_mean_damage,causal_min_kept_damage,causal_sum_kept_damage,causal_selected_indices_json,causal_damages_json
2b,dx15,model_dx15.pt,11,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,15.0,16.0,11.550632267969657,17.364207126831232,6.007424579567557,0.7784639799198368,0.9763613373611478,0.4898345307120881,0.4706761307737364,"[2.8512338760106033, 2.291173527501259, 2.0522718979575036, 1.6434814211526136, 1.5863073539339518, 1.4672832551748474, 1.4008984893703222, 1.2814430294194759]",0.006113229907258428,0.002129077815582906,0.0,0.0,[],"[0.006113229907258428, 0.0020725449649715514, 0.0023428344514067295, 0.002459910012724774, 0.0014647409042949304, 0.0018826253846963485, 0.002134950600380994, 0.001977739123878741, 0.002360796016330797, 0.002000841122144436, 0.0018373572536810358, 0.0022029019120411437, 0.0014481141420616846, 0.0014567210612756929, 0.0009596695043638239, 0.0013502686878153827]"
2b,dx15,model_dx15.pt,11,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,15.0,16.0,13.005042773751928,18.620352696645945,6.276884587210064,0.7316161425270327,0.9543550601940911,0.5493436376800913,0.5180577742616571,"[2.749342327231094, 2.33529449523289, 2.056797448250706, 1.697367371271862, 1.6649570300296173, 1.5706411621433287, 1.4736866455205566, 1.3266460634772244]",0.004667689330019961,0.0019807067317314042,0.0,0.0,[],"[0.004667689330019961, 0.0021773631478687505, 0.0019899065702674336, 0.001405413290293572, 0.0018623661632180546, 0.002266314288646461, 0.0025999722370260003, 0.001970779761362595, 0.001987115538452488, 0.0018076325514385881, 0.0015148430959742618, 0.0013155569739012336, 0.0014504580294838541, 0.0019587610272584588, 0.0015661393201201383, 0.0011509963823706187]"
2b,dx15,model_dx15.pt,11,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,15.0,16.0,14.48233877823076,19.69444029041097,6.907524394665107,0.6949184382173023,0.9646587000660947,0.5741436081132448,0.5523418884917898,"[2.7859225669497136, 2.4758466420204712, 2.1550821849898365, 1.8833787773933885, 1.8116701199923089, 1.7804556733879235, 1.6559226396499438, 1.477293147780988]",0.0021228895407877264,0.0010140028982277686,0.0,0.0,[],"[0.0021228895407877264, 0.0011491451374640456, 0.0017054275244101423, 0.0005332105618382248, 0.0009108772874557055, 0.0009943823417080896, 0.0016706004348220908, 0.001289707979855692, 0.0006719148788660388, 0.0005144279323884653, 0.0008690056279910202, 0.0006570172700639335, 0.000689816822448014, 0.0008219714446514583, 0.0009542859514234088, 0.0006693656354702416]"
2b,dx15,model_dx15.pt,11,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,15.0,16.0,14.500216023470779,19.751502926914533,6.969017002840116,0.6950309724730864,0.9649855066855448,0.5738511870388274,0.5522400089878431,"[2.8193522543002634, 2.481520651190803, 2.1818771909013024, 1.9094684842135454, 1.8001862801953896, 1.7894334181268532, 1.6669290371244612, 1.4899644669275038]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx15,model_dx15.pt,12,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,13.0,12.0,15.0,5.19405181253955,6.392036338118563,4206.99140421359,0.9999919606881101,0.9602914149230667,0.19928950087529232,0.002835368034269832,"[2357.6086041400135, 2005.8487358961697, 1768.7679809273532, 1622.3435407882098, 1173.0372898784392, 829.00628252472, 686.1681002946531, 561.9753729070509]",0.6157349454784344,0.20763278972169288,0.05439528275956155,3.081324576893398,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[0.3337298174359891, 0.1915497214007211, 0.22155395612857298, 0.07360145256536448, 0.15997927706681053, 0.2602722710627071, 0.4104279158104588, 0.2066838228037553, 0.27831099786531144, 0.6157349454784344, 0.1927790583518082, 0.05439528275956155, 0.08230605816390307, 0.014818039532185514, 0.018349229399810183]"
2b,dx15,model_dx15.pt,12,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,2.0,16.0,1.787935026434392,1.9959565229017326,509.3635224146728,0.9999463053501513,0.9991578567733195,0.029929795487835184,0.007327663328012172,"[44.080883483340834, 29.708671932022042, 3.2618667561081316, 1.9949191603009957, 1.7993318302494037, 1.7120357261629584, 1.182301438319705, 1.1057724112130765]",0.13695602593198575,0.019976687939146268,0.13695602593198575,0.13695602593198575,[2],"[0.02085528781008927, 0.01821409607462897, 0.13695602593198575, 0.02909923260192337, 0.01607335024810874, 0.017693408470493648, 0.011006173070791861, 0.012212611609042577, 0.009845416122405788, 0.009394248676277707, 0.006509858416302862, 0.008168311412016491, 0.006814146712135457, 0.0038118491802581708, 0.007874015994148376, 0.005098974695731274]"
2b,dx15,model_dx15.pt,12,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,2.0,16.0,1.7115077709821265,1.872424510460206,316.4755617277245,0.9999285472012478,0.9996737932204208,0.01994081918939155,0.008452975733562835,"[77.1529548811914, 49.40317937186087, 2.4024463281569446, 1.9853735307854863, 1.7950648498505624, 1.3829485568349955, 1.232785539243222, 1.1042628807027466]",0.030726382110866503,0.008048664053416692,0.0,0.0,[],"[0.02200114015406691, 0.02734550974551617, 0.030726382110866503, 0.0049561022585759285, 0.004364404810565002, 0.00679970098097996, 0.005094074089043261, 0.0027984284925008426, 0.0029920837636272075, 0.002918819094687699, 0.0021567943846194644, 0.0038807489235164077, 0.004709946241080844, 0.0022152559403656675, 0.0031905739608436975, 0.0026286599038115393]"
2b,dx15,model_dx15.pt,12,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,2.0,16.0,1.8279285857423586,1.9694402614666275,171.939795550104,0.9998168735521884,0.9991431467989766,0.032246282519880445,0.013532422097007857,"[57.28376418746066, 40.99149984637616, 2.469694494830242, 1.8205010341579255, 1.7119660235329663, 1.315980973765866, 1.185703757082989, 1.0574885606310334]",0.027968329068366094,0.006574630482672388,0.0,0.0,[],"[0.0208120475294506, 0.027968329068366094, 0.02091510204445786, 0.004001011622859557, 0.0028466969840980935, 0.003364157680845084, 0.003517626622593016, 0.0024839546788940924, 0.003615160196888984, 0.0022884958692920647, 0.0015631299725716373, 0.0023102157604180796, 0.002677357041854054, 0.0022457757413455546, 0.002031497087180968, 0.002553529821642477]"
2b,dx15,model_dx15.pt,12,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,2.0,16.0,1.7428667075690074,1.9293320856978144,125.32906401656714,0.999693491323002,0.9985074066837403,0.04241042914726081,0.017507389211356885,"[50.32454201070214, 32.89857082615435, 2.442688140479973, 1.7219676231256447, 1.6440197667637162, 1.2309500660640542, 1.1049802616196633, 1.0067116329059418]",0.017415083539709646,0.004692256280683425,0.0,0.0,[],"[0.015677715108441327, 0.017415083539709646, 0.014382076911076567, 0.0033064160031603365, 0.0017081341606233554, 0.003949365578110485, 0.0028496877106895845, 0.0025721493832600137, 0.0018093339649341148, 0.002364065163798698, 0.001271475307605074, 0.0014005718924558369, 0.0017860714411124354, 0.0013150400696455109, 0.0017543497245796097, 0.0015145645317322012]"
2b,dx15,model_dx15.pt,12,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,2.0,16.0,1.6716544106738407,1.8775320718977118,107.39584911367159,0.9993342468445616,0.998251208726459,0.049126165794517514,0.02580219284165827,"[57.142821329596465, 34.849192155375576, 2.435059528441283, 1.770825054723656, 1.6658836054197088, 1.2931336243655378, 1.159677659753419, 1.1004980062853986]",0.014238231539325831,0.003302560843010259,0.0,0.0,[],"[0.0134798351596851, 0.014238231539325831, 0.007876512783020678, 0.0010212094382357289, 0.001306910184573567, 0.001706156398921404, 0.0020136699278377104, 0.0012145794954350822, 0.0015422053637447436, 0.0009958038891209398, 0.0014257914908052853, 0.0013593959502980182, 0.0013283020430547709, 0.0011870928642228273, 0.0010594274380784658, 0.001085849521803998]"
2b,dx15,model_dx15.pt,12,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,2.0,16.0,1.7413539769309652,1.9590415070202911,97.2172220421453,0.9988657492453743,0.9976386430696516,0.05910100941687473,0.033678639441424824,"[49.19619730649008, 31.85499209084101, 2.314785580099742, 1.8742335361020064, 1.690303920230029, 1.4273890144314874, 1.2431027056840291, 1.207266418559056]",0.010441771773878446,0.002953809253589847,0.0,0.0,[],"[0.010441771773878446, 0.009098590085858994, 0.009978439795891443, 0.0017137300112808269, 0.0012289216063943054, 0.0019757806404317865, 0.001146147001577103, 0.0020842592791408716, 0.001300236912640159, 0.0009587934214083869, 0.0011718200743059334, 0.0011075379477073668, 0.0010745997694067038, 0.0012953618297775877, 0.0012713540306871457, 0.001413603877050485]"
2b,dx15,model_dx15.pt,12,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,2.0,16.0,1.7337804773227987,1.9653260529880712,97.50907496197404,0.9984755099921354,0.997530836131089,0.06316557338558217,0.039044718053335904,"[51.58116131279323, 33.04931894577973, 2.3148875502572346, 1.946717877307724, 1.8122957127483983, 1.5765428115495481, 1.4175812558031362, 1.3821676563280927]",0.003589811104967691,0.0011146430070342593,0.0,0.0,[],"[0.002398883253999101, 0.002140345395415861, 0.003589811104967691, 0.0010616149879293128, 0.00088156459294556, 0.0006651471032648938, 0.0007997647151568528, 0.0007455227749300228, 0.0007904763418704269, 0.0006837669837982623, 0.000642264240003448, 0.0006535199999543029, 0.0004406503746798465, 0.0006120480853840932, 0.00048440054722420536, 0.0012445076110242689]"
2b,dx15,model_dx15.pt,12,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,2.0,16.0,1.7921150570189937,1.995226525308622,99.69689705446821,0.9984816414617701,0.9975101034733962,0.06328091741736161,0.03896612038976642,"[54.10614684116919, 36.82864265215759, 2.4183619618136927, 1.9946544382666946, 1.8081407380841439, 1.574894497410431, 1.4353835171459481, 1.4086058363543763]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx15,model_dx15.pt,13,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,15.0,12.0,15.0,4.46501958071871,6.258409022035633,6891.710749842174,0.9999993551836208,0.9612857309515547,0.1967609943592219,0.0008030045947783015,"[4040.0371638813076, 2842.12228418089, 2099.791153529359, 1976.1304750796337, 1864.627663898032, 1420.0211283604115, 1037.6678771651495, 911.1754045844548]",2.102111007343249,0.3869107972837176,0.07342515424666704,5.803661959255764,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[0.38299064398715904, 2.102111007343249, 0.16951815797737407, 0.10920549526786226, 0.16996507720057985, 0.152996248599967, 0.24227916015459214, 1.1028303187424127, 0.2861276741475618, 0.36017869702159405, 0.12395580725512888, 0.2802477857423108, 0.12649544980200297, 0.1213352817673025, 0.07342515424666704]"
2b,dx15,model_dx15.pt,13,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,14.0,16.0,5.86546686232404,10.001361215145907,7.503630777258982,0.8320140532118359,0.960249104695742,0.44839630942841663,0.4098608871167707,"[3.5443858783302704, 2.199072686351809, 2.0667716430154863, 1.7183004655716938, 1.552223752810605, 1.3256702863987782, 1.1887934470234616, 1.0062220260281134]",0.12874182334001524,0.021680086521549922,0.12874182334001524,0.12874182334001524,[0],"[0.12874182334001524, 0.022658640078215286, 0.01377681641716221, 0.013636734215462496, 0.019784296678165423, 0.022651412237904685, 0.017424924532995597, 0.016675467761630525, 0.009731241377835733, 0.019468642865248877, 0.010905940513781876, 0.011193696621965404, 0.0134268306240012, 0.008693599333657325, 0.008249605218277669, 0.009861712528479233]"
2b,dx15,model_dx15.pt,13,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,14.0,16.0,10.344513429127508,15.233908070879288,7.181379430790575,0.8150275788369921,0.9510799517816658,0.4741767704337148,0.4300842024103984,"[2.851897287742524, 2.3499462380600167, 2.03285223192503, 1.777569976339713, 1.7041404268959488, 1.5131816497800976, 1.321517689921784, 1.2207032019476822]",0.012421615401461814,0.005539539055579929,0.0,0.0,[],"[0.011172144156437008, 0.00808990636827024, 0.012421615401461814, 0.00510027428115194, 0.00490999273181035, 0.00427512923025539, 0.004256822422766539, 0.004235800386283925, 0.005609095822587546, 0.00764545017595925, 0.0027153042782597564, 0.0033380331837394744, 0.0038550323773195237, 0.0038119461849494144, 0.0035029274662990357, 0.0036931504217276485]"
2b,dx15,model_dx15.pt,13,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,15.0,16.0,10.804210806939171,15.938579307567194,6.530317251347414,0.8297668233145825,0.9727153622696588,0.4391731593120936,0.4125932339307008,"[2.5412355573490077, 2.2370839338776523, 1.713921569447099, 1.6581378438938827, 1.623285265720188, 1.4470442142154842, 1.1475685794192678, 1.106981699945938]",0.012031574440461051,0.0053488557016364,0.0,0.0,[],"[0.012031574440461051, 0.009969175081473476, 0.0044789900869509755, 0.009064148814113503, 0.006012649898022704, 0.0028758397659389323, 0.003032872471345922, 0.0055917412082682185, 0.005447046917891879, 0.003524329531886474, 0.005364731063853776, 0.0032333918167506263, 0.0041836743518727255, 0.003387870466812544, 0.0028067974288206, 0.004576857881718986]"
2b,dx15,model_dx15.pt,13,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,4.0,0.0,15.0,16.0,10.542324908566862,16.02765695915102,6.191491923855985,0.8304471515749121,0.9726738344855721,0.4384584184845327,0.4117679545873643,"[2.5156839884221895, 2.1729836572817818, 1.6497359978948667, 1.570958792381335, 1.450506622239922, 1.3650544201912767, 1.0991848160842883, 1.0420013280761533]",0.016247330775204148,0.004044255232885222,0.0,0.0,[],"[0.016247330775204148, 0.005870321324928321, 0.0022417379003788905, 0.0038324482824557892, 0.003825570471385862, 0.002886328207289477, 0.002306647229486385, 0.004503649809747397, 0.002594115012062175, 0.003531396435710774, 0.0030641647375343637, 0.0047046491246991555, 0.002235303641047162, 0.0019034917823723713, 0.0026600839562142503, 0.0023008450356470306]"
2b,dx15,model_dx15.pt,13,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,5.0,0.0,14.0,16.0,11.780640545238086,17.69012567352304,6.657751061166355,0.7863728791372403,0.962962239877776,0.49269931086497687,0.4621981402631745,"[2.663329082817715, 2.2368674190402325, 1.7436474330081608, 1.6202097418288828, 1.5012447565399056, 1.4462056350334616, 1.2370496672645903, 1.144278190831015]",0.006674525071090002,0.002304667624332368,0.0,0.0,[],"[0.006674525071090002, 0.001962582824465787, 0.001061501762909644, 0.003539375119316871, 0.0024825237992007394, 0.0020227037723069045, 0.0013900455894360344, 0.0022364362918784898, 0.002864096874836752, 0.002541300627047291, 0.0021302141739721874, 0.0015265206517595558, 0.0018725913847330987, 0.002110740887363047, 0.0008670925382393159, 0.0015924306207621742]"
2b,dx15,model_dx15.pt,13,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,6.0,0.0,15.0,16.0,12.639319739575656,18.63612033715808,6.851414206746711,0.745954278282721,0.974117612009258,0.5228315214015927,0.5040294849681491,"[2.7494277348828486, 2.1555220004782987, 1.7537279623179405, 1.6556543310472325, 1.5513496683455057, 1.445234797555185, 1.3393117012582425, 1.2030755715950856]",0.012579378091175106,0.002713258663937809,0.0,0.0,[],"[0.012579378091175106, 0.004024973463450591, 0.0012803401391675575, 0.003593312733426024, 0.0016187259756095394, 0.002238296534761558, 0.0016587171401264164, 0.0018731652511374897, 0.0020267469905567914, 0.002145669941825613, 0.0012608983847504467, 0.001721779887901498, 0.0012828726486358404, 0.0018922548574342194, 0.0018222934519733702, 0.0023927131310728864]"
2b,dx15,model_dx15.pt,13,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,7.0,0.0,15.0,16.0,14.665766521560666,20.025881043945557,7.340774689733486,0.713231267589304,0.9642282643546515,0.5588222013922325,0.5355079200260976,"[2.734443712781626, 2.1579612584904084, 1.9209449677141421, 1.8528718558875947, 1.6787211904405097, 1.5315222399208848, 1.4892113094654196, 1.4469963692927883]",0.004751182261321509,0.0012594352535783713,0.0,0.0,[],"[0.004751182261321509, 0.002348064157885241, 0.0014349177072415654, 0.0009112332277455467, 0.0007224018819894126, 0.0010216603995845822, 0.0009469986522879646, 0.0007916731845051285, 0.0005788242038446877, 0.0010671513086425266, 0.0008437157345125625, 0.0010358656558271608, 0.0007386234263078936, 0.0009579331159296947, 0.0010253130977353642, 0.0009754060418930995]"
2b,dx15,model_dx15.pt,13,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,8.0,0.0,15.0,16.0,14.58617860899943,19.98747404898678,7.379074608278087,0.713626070933816,0.9620387729760872,0.5598786032302443,0.535139167942476,"[2.7705584650381585, 2.179569294222106, 1.912551668004469, 1.862308764174071, 1.6933017539561346, 1.5510027635417962, 1.5159414649171983, 1.4540273170695515]",0.0,0.0,0.0,0.0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2b,dx15,model_dx15.pt,14,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,0.0,13.0,14.0,15.0,4.320358006042939,6.361158672206709,3627.1914671029804,0.9999952427241918,0.9789924459844255,0.14495589450813737,0.002181118017935743,"[2310.1559117100182, 1423.3495823641997, 1230.9698044376548, 1133.482081183709, 839.4339691971497, 723.3615537184319, 685.3845622621936, 570.8732729140334]",0.9992084051515515,0.24504500312948224,0.06385536186543796,3.6204898915425088,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[0.25687010202914606, 0.14808064828638248, 0.10025176659312009, 0.12784273458192388, 0.41331068310153296, 0.2565475660263782, 0.9992084051515515, 0.3688771147098688, 0.407089468650986, 0.24891569960668872, 0.13103481070931614, 0.06385536186543796, 0.09860553023017642, 0.03721041384903043, 0.017974741550694076]"
2b,dx15,model_dx15.pt,14,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,1.0,1.0,2.0,16.0,1.3975047805854022,1.6098897879939784,570.8134485989156,0.9999576519042024,0.9997270314787254,0.0177568312875674,0.006507541455698919,"[84.01896716696076, 37.88994145791721, 2.7181433911835224, 1.9327696613126566, 1.3119274181907155, 1.2146589955290323, 1.1310405848160656, 0.9949458752009318]",0.19205667796372344,0.021130780675737492,0.19205667796372344,0.19205667796372344,[2],"[0.02217904781828449, 0.013764748486366689, 0.19205667796372344, 0.009196726932901307, 0.011560130765879568, 0.020715568413959894, 0.008294684884601172, 0.01047946432008523, 0.013260014520286944, 0.004766680560307367, 0.008651918419237766, 0.004895440942904845, 0.005620259716698074, 0.005762698930943864, 0.0038446207839555493, 0.0030438073516636448]"
2b,dx15,model_dx15.pt,14,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,2.0,0.0,2.0,16.0,1.4735346499804924,1.6656055776388046,348.3043473426458,0.9999376933527758,0.9997980795083824,0.016254678029814777,0.007893455974675155,"[116.28646401444959, 58.15034161401514, 1.9735375098111343, 1.4791517254088111, 1.3575590543431493, 1.1525708828289714, 1.0864076864238805, 0.9482484691826669]",0.03452165435306643,0.007908368999422957,0.0,0.0,[],"[0.03452165435306643, 0.019066199534445594, 0.009753928374535734, 0.016889039478605667, 0.006388605731456097, 0.004169442843678611, 0.004883852687460959, 0.004485570855879757, 0.002877889328260816, 0.002893334548091071, 0.004074586396220816, 0.005625466678533407, 0.00272582894927599, 0.0037581149369952786, 0.0027295611061087205, 0.0016908281881523478]"
2b,dx15,model_dx15.pt,14,15,8,4,causal,seed,linear,nan,nan,0.95,0.001,8,0.05,0,3.0,0.0,2.0,16.0,1.816253705685339,1.9300076086710367,187.48105690141819,0.9998474051077852,0.9994948257010933,0.02564550845867071,0.012352930511210534,"[73.84687016053941, 52.724729594445044, 1.9067700661352651, 1.4504042416232008, 1.271763791567418, 1.1177117831401342, 1.0244783896087468, 0.9162410007569273]",0.020551069411052163,0.005191758372689984,0.0,0.0,[],"[0.013919334755656926, 0.020551069411052163, 0.008997291789056863, 0.010364765906012298, 0.005457342968294668, 0.002476309809888062, 0.0030532163091167796, 0.0021372661866482733, 0.0017283893452508861, 0.0022965121239005523, 0.0014893455472042348, 0.0023436446914821166, 0.0021152276744709065, 0.0020841072241666748, 0.0018780417032823575, 0.0021762685175559814]"
