basis,layer,rank,n,E_F_T_mean,E_F_T_std,F_T_excess_over_krr_risk_mean,F_T_excess_over_krr_risk_std,candidate_dim_mean,candidate_dim_std,layer_mean,layer_std,model_excess_over_krr_risk_mean,model_excess_over_krr_risk_std,model_signal_error_mean,model_signal_error_std,op_excess_over_krr_risk_mean,op_excess_over_krr_risk_std,op_signal_error_mean,op_signal_error_std,r_eff_T_task_mean,r_eff_T_task_std,r_eff_T_task_strict_mean,r_eff_T_task_strict_std,rank_mean,rank_std
raw,7,2,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,2.715265309807906,0.6567528658299877,0.45301710966899855,0.039032773092295435,2.81389470709268,0.5039380096401981,0.46369383868765546,0.03005752710543152,10.5625,0.51234753829798,15.3125,0.47871355387816905,2.0,0.0
raw,7,20,3,0.0662964562842492,0.018417554372824392,0.05824927231047442,0.014379394260790507,20.666666666666668,0.5773502691896258,7.0,0.0,0.1625450744620042,0.026558367984960387,0.10720734591851867,0.0168659173557574,0.09623324980786248,0.014115040824116859,0.08209966595172835,0.007250126118662809,10.666666666666666,0.5773502691896257,15.333333333333334,0.5773502691896257,20.0,0.0
raw,7,21,2,0.07508588517127283,0.014659067405248284,0.06603618717276463,0.007051077944482891,21.0,0.0,7.0,0.0,0.1722220923426079,0.029134614630709904,0.11393898035741576,0.017234527066003338,0.08928018814654431,0.010411453123191588,0.08204141615276413,0.010252233865775647,11.0,0.0,15.5,0.7071067811865476,21.0,0.0
raw,7,3,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,1.8374152317844132,0.4904960435939948,0.3720897860894328,0.03582228049773763,1.8029564584206472,0.3620059184103693,0.3713918567916268,0.032801016095676795,10.5625,0.51234753829798,15.3125,0.47871355387816905,3.0,0.0
raw,7,4,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,1.1777093131846783,0.342075146004103,0.2981185770555489,0.03503373170891653,1.1341616926514595,0.26262980271060427,0.2941254641174982,0.02927320386805495,10.5625,0.51234753829798,15.3125,0.47871355387816905,4.0,0.0
raw,7,5,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.7336152095869577,0.2592235698374913,0.23487827578016618,0.03681504525905747,0.6649821983782178,0.17043222467788913,0.2248785203625635,0.025325049953077595,10.5625,0.51234753829798,15.3125,0.47871355387816905,5.0,0.0
raw,7,6,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.43164406324401133,0.09298589063682167,0.18221074537326246,0.024039023230813632,0.3833740523435918,0.06943885784426944,0.17210539074387876,0.02074635858016373,10.5625,0.51234753829798,15.3125,0.47871355387816905,6.0,0.0
raw,7,7,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.3255100924200187,0.06368875096442685,0.15852045496033612,0.020452176798472558,0.28271578061945946,0.03987348864776059,0.14821655300429162,0.01811917706132773,10.5625,0.51234753829798,15.3125,0.47871355387816905,7.0,0.0
raw,7,8,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.2631288928454637,0.0469199669350077,0.14270975893832397,0.019055770935859594,0.22657587968942267,0.029835334923991774,0.13270551933273533,0.01572165961612747,10.5625,0.51234753829798,15.3125,0.47871355387816905,8.0,0.0
raw,7,9,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,18.8125,1.1086778913041726,7.0,0.0,0.22159179637975218,0.03719570128203553,0.13103088742922475,0.01802275970411321,0.18840439321075603,0.020762605103340555,0.1211905622633434,0.015105627530967536,10.5625,0.51234753829798,15.3125,0.47871355387816905,9.0,0.0
raw,8,0,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,19.625,1.2041594578792296,8.0,0.0,12.70436002911252,4.297811590082539,0.968758139618898,0.11964296522851457,13.322194048518705,3.263107123411877,0.9999999999999662,9.954931000182252e-16,10.5625,0.51234753829798,15.3125,0.47871355387816905,0.0,0.0
raw,8,1,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,19.625,1.2041594578792296,8.0,0.0,3.902644978719722,0.9173885315291722,0.5430838301943708,0.03959404245630761,4.088518124653458,0.735150001627953,0.5584064584135756,0.02846467383579211,10.5625,0.51234753829798,15.3125,0.47871355387816905,1.0,0.0
raw,8,10,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,19.625,1.2041594578792296,8.0,0.0,0.19100657956016098,0.029574211732366185,0.12193130544400461,0.01806460326457814,0.14952948513675873,0.021088065746110635,0.1078921127722531,0.014942533539245734,10.5625,0.51234753829798,15.3125,0.47871355387816905,10.0,0.0
raw,8,11,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,19.625,1.2041594578792296,8.0,0.0,0.17576397161545249,0.02858956688418598,0.11686612734374667,0.016908801253901564,0.1323047051177332,0.022456654694948796,0.10139666007217576,0.015234375754573908,10.5625,0.51234753829798,15.3125,0.47871355387816905,11.0,0.0
raw,8,12,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,19.625,1.2041594578792296,8.0,0.0,0.16646520333311873,0.02577641072093038,0.11385726078891759,0.016836097075250196,0.12201959917373129,0.022811141469522303,0.09732096816927621,0.01535785622070871,10.5625,0.51234753829798,15.3125,0.47871355387816905,12.0,0.0
raw,8,13,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,19.625,1.2041594578792296,8.0,0.0,0.16102587647496952,0.024486155465117086,0.11198297165373075,0.01646934832616619,0.11561797258860812,0.02353680286123524,0.09468618809360979,0.015675676699562408,10.5625,0.51234753829798,15.3125,0.47871355387816905,13.0,0.0
raw,8,14,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,19.625,1.2041594578792296,8.0,0.0,0.15768060382311,0.023444093584850768,0.11087370011686627,0.016528090622820495,0.1119610343313649,0.024098749765017538,0.09312174886354062,0.015811219687628046,10.5625,0.51234753829798,15.3125,0.47871355387816905,14.0,0.0
raw,8,15,16,0.06651307627762662,0.012889893355068169,0.05383679511934909,0.015144895846492059,19.625,1.2041594578792296,8.0,0.0,0.15647461230173215,0.023621298610102065,0.11044530423060654,0.01655469992016821,0.11028179030843271,0.02450417996564405,0.09240215573545507,0.016031308580154925,10.5625,0.51234753829798,15.3125,0.47871355387816905,15.0,0.0
