episode,probe_kind,basis,rank,is_predeclared_rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
0,isotropic,raw,12,0,0.07301471096269083,0.2626215462887233,0.33256487507160787,0.26993775220687416,0.9835514583631487,0.965209001600587,1.0457543404010246,0.9999999999999898,0.9405186479886252,0.9652090015996315,0.11542467278564861,0.06837158323104253,-0.9617995131050417
0,isotropic,raw,13,0,0.07301471096269083,0.2495508786561986,0.31746889375410253,0.26993775220687416,0.9611172402572892,0.9391921791638557,1.0457543404010246,0.9999999999999898,0.9190659824445978,0.939192179162926,0.15531771991314625,0.11791805059919436,-0.959904850379647
0,isotropic,raw,14,0,0.07301471096269083,0.3252441992675697,0.3761484923629895,0.26993775220687416,0.9554874957876622,0.9311062177718525,1.0457543404010246,0.9999999999999898,0.9136825532278827,0.9311062177709308,0.1651841919269773,0.13304121122831192,-0.9593822836521689
0,isotropic,raw,15,0,0.07301471096269083,0.28944850301252983,0.343240680522331,0.26993775220687416,0.939610624789377,0.8992473165340681,1.0457543404010246,0.9999999999999898,0.8985003346274973,0.8992473165331779,0.19269714867427534,0.19135426370787856,-0.9578449376738511
0,isotropic,raw,16,0,0.07301471096269083,0.28854321813043027,0.34283143933417554,0.26993775220687416,0.9607857490651972,0.9182281341823313,1.0457543404010246,0.9999999999999898,0.9187489948125269,0.9182281341814224,0.15590028453097138,0.15685709359770383,-0.9597293199251895
0,isotropic,raw,17,0,0.07301471096269083,0.2912157149149893,0.34488677237146126,0.26993775220687416,0.9631144628320872,0.9219421732426631,1.0457543404010246,0.9999999999999898,0.9209758215890668,0.9219421732417505,0.1518035360483435,0.15002262919827802,-0.9599232121541742
0,isotropic,raw,18,0,0.07301471096269083,0.14084754754577394,0.17808073327814414,0.26993775220687416,0.9104412627135489,0.8712396472965125,1.0457543404010246,0.9999999999999898,0.8706072043301711,0.8712396472956501,0.24204309576840366,0.24094147698015123,-0.9550375081065208
0,isotropic,raw,19,0,0.07301471096269083,0.11827231260099351,0.1311454095577581,0.26993775220687416,0.8979683289379286,0.8664857667923874,1.0457543404010246,0.9999999999999898,0.8586799922749716,0.8664857667915297,0.2626686708666547,0.24920241594769488,-0.9538122454240912
0,isotropic,raw,20,0,0.07301471096269083,0.11585141455489394,0.1468111790076236,0.26993775220687416,0.8856932958777488,0.857220734098403,1.0457543404010246,0.9999999999999898,0.8469420222891518,0.8572207340975545,0.2826892108807618,0.2651726130332498,-0.9525471456014932
0,isotropic,response,0,0,0.07301471096269083,0.9999999999993247,1.0245177093322557,0.26993775220687416,1.0457543404010246,0.9999999999999898,1.0457543404010246,0.9999999999999898,0.9999999999990437,0.9999999999989999,1.9126922268242197e-12,2.000177801164682e-12,-0.9661617802256185
0,isotropic,response,1,0,0.07301471096269083,1.0889582317261504,1.1309370160648804,0.26993775220687416,1.0874199626316727,1.0137022850029644,1.0457543404010246,0.9999999999999898,1.0398426481439516,1.013702285001961,-0.08127273289902592,-0.027592322618197107,-0.9694135605356892
0,isotropic,response,2,0,0.07301471096269083,1.0921960585501491,1.134382045923726,0.26993775220687416,1.075883075622833,1.0013181482642204,1.0457543404010246,0.9999999999999898,1.0288105284929785,1.0013181482632292,-0.05845110353800176,-0.0026380340413021397,-0.9687615410568515
