checkpoint,episode,d_x,d_model,n_layers,n_heads,n_ctx,n_tgt,sigma2,eps,rank_Q,k_remove,control,state_idx,state_label,agg_leverage_task,agg_leverage_iso,pred_drift,base_pointwise_F_T,surg_pointwise_F_T,krr_err_inflation,mse_model,mse_krr,mse_ratio,base_E_task_F_T,base_E_task_F_TQ,base_E_task_TQ_T,surg_E_task_F_T,surg_E_task_F_TQ,surg_E_task_damage,delta_E_task_F_T,base_E_iso_F_T,base_E_iso_F_TQ,base_E_iso_TQ_T,surg_E_iso_F_T,surg_E_iso_F_TQ,surg_E_iso_damage,delta_E_iso_F_T
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_variance_low_task,1,after_layer_1,0.002126113942849183,0.05635670898258463,0.004719667907103563,0.0038052017173476104,0.002697399747038727,0.7088716833963091,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006936920805964594,0.006910275572835661,0.002571276878415113,-1.9677369797865135e-06,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.19593188020078517,0.19183485434491654,0.07312709932369654,-0.020401356557467165
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_variance_low_task,2,after_layer_2,0.002126113942849183,0.05635670898258463,0.003208699908000439,0.0038052017173476104,0.003218628955534512,0.845849758992024,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007595385017087918,0.00753970425684693,0.0030836825355519924,0.0006564964741435381,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.2145887049718755,0.20653080857710293,0.0812785607411328,-0.0017445317863768461
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_variance_low_task,3,after_layer_3,0.002126113942849183,0.05635670898258463,0.003539365994864986,0.0038052017173476104,0.0021556137821214685,0.5664913300901231,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006980086341824456,0.006924965714812897,0.0017603105998908186,4.119779888007557e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.20263446738769256,0.19731597560383204,0.04795536977034418,-0.013698769370559777
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_variance_low_task,4,after_layer_4,0.002126113942849183,0.05635670898258463,0.0029118964219106815,0.0038052017173476104,0.0018959220466605213,0.49824482050903224,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.0069554267588304575,0.006869158877927881,0.0017780569145922473,1.6538215886077214e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.20750971713509414,0.20130134774583802,0.0493919094076342,-0.008823519623158194
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_variance_low_task,5,after_layer_5,0.002126113942849183,0.05635670898258463,0.003084572052634519,0.0038052017173476104,0.0018927369616671154,0.4974077860414808,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007094510729619934,0.006997919006339974,0.001740521339732685,0.0001556221866755537,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21167900080205887,0.20507234386067508,0.0456797676261966,-0.004654235956193464
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_variance_low_task,6,after_layer_6,0.002126113942849183,0.05635670898258463,0.002538417344190628,0.0038052017173476104,0.0024529365662448797,0.6446272099221805,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.007269807396338783,0.0071657598486870415,0.0019164202419593558,0.0003309188533944024,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21554901442602298,0.20809888064758197,0.05364081758468095,-0.0007842223322293562
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_variance_low_task,7,after_layer_7,0.002126113942849183,0.05635670898258463,0.002112389968925735,0.0038052017173476104,0.003591239667098479,0.9437711674328076,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.006919756545437891,0.0068788939303365835,0.0006708164322430274,-1.9131997506489223e-05,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.2099185203704707,0.2057613638718075,0.02077111744352442,-0.006414716387781627
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,high_variance_low_task,8,final,0.002126113942849183,0.05635670898258463,0.0,0.0038052017173476104,0.0038052017173476104,1.0,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.00693888854294438,0.006892677561169866,0.0,0.0,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21633323675825233,0.2122660706535696,0.0,0.0
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_A,0,embedding,0.8530228292434244,7.997637583014959,284.7621241541933,0.0038052017173476104,284.6049296389211,74793.65110696496,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,344.25864776291087,344.2586487971125,344.25929825694254,344.2517088743679,0.21633323675825233,0.2122660706535696,0.03888174649474805,302.557959469476,302.5580306321764,302.5504989387852,302.3416262327177
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_A,1,after_layer_1,0.8530228292434244,7.997637583014959,32.51950094592528,0.0038052017173476104,32.503065323845206,8541.745678203164,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,204.59061327587216,204.59065073123548,204.58907209922444,204.5836743873292,0.21633323675825233,0.2122660706535696,0.03888174649474805,180.90132678109916,180.90040525758548,180.90704323842218,180.6849935443409
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_A,2,after_layer_2,0.8530228292434244,7.997637583014959,31.572508746516792,0.0038052017173476104,31.552558448617333,8291.954222760844,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,217.66021411111615,217.66024382460935,217.65931833094496,217.6532752225732,0.21633323675825233,0.2122660706535696,0.03888174649474805,259.23163244322194,259.2306972888924,259.2430749503657,259.0152992064637
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_A,3,after_layer_3,0.8530228292434244,7.997637583014959,10.667584350762597,0.0038052017173476104,10.660899497160331,2801.664744488615,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,58.18129059786659,58.18127451440588,58.18243932082639,58.174351709323645,0.21633323675825233,0.2122660706535696,0.03888174649474805,64.71496808586207,64.71345273138427,64.6924689594932,64.49863484910382
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_A,4,after_layer_4,0.8530228292434244,7.997637583014959,4.493967753046541,0.0038052017173476104,4.49022643982796,1180.0232348675174,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,9.42407911221043,9.424070732606173,9.423256220279884,9.417140223667486,0.21633323675825233,0.2122660706535696,0.03888174649474805,16.131317397742116,16.133465777322083,16.13640084241894,15.914984160983863
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_A,5,after_layer_5,0.8530228292434244,7.997637583014959,1.0198936721334144,0.0038052017173476104,1.0215567309761402,268.4632266192209,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,2.8092049288457943,2.809178376449568,2.810059565362659,2.80226604030285,0.21633323675825233,0.2122660706535696,0.03888174649474805,20.03241158297297,20.02967998448696,20.07308335029687,19.816078346214717
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_A,6,after_layer_6,0.8530228292434244,7.997637583014959,1.5573666649429267,0.0038052017173476104,1.5565137521690875,409.04894609740813,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,2.25725127487648,2.257288553697806,2.2557319553540705,2.2503123863335355,0.21633323675825233,0.2122660706535696,0.03888174649474805,16.801890494339617,16.80394116182485,16.755533041093553,16.585557257581364
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_A,7,after_layer_7,0.8530228292434244,7.997637583014959,0.02011701991757732,0.0038052017173476104,0.019184133614042594,5.041554965820514,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.07045492185126698,0.07052278606476767,0.0702759292031256,0.0635160333083226,0.21633323675825233,0.2122660706535696,0.03888174649474805,1.1003064597237222,1.1015030128947745,1.103323509953115,0.8839732229654699
model_L8.pt,30,5,128,8,4,47,16,0.1,0.001,12,4,random_A,8,final,0.8530228292434244,7.997637583014959,0.0,0.0038052017173476104,0.0038052017173476104,1.0,0.011877339278772603,0.012817058500149815,0.9266821461908574,0.00693888854294438,0.006892677561169866,0.0007712032316805639,0.00693888854294438,0.006892677561169866,0.0,0.0,0.21633323675825233,0.2122660706535696,0.03888174649474805,0.21633323675825233,0.2122660706535696,0.0,0.0
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,high_task,0,embedding,0.584430690461711,0.598207665430261,0.30950976144865705,0.006527938498868773,0.30824476792903194,47.21931249542987,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.714339437942499,0.7144696037594512,0.7138132894116164,0.7015862624503496,0.2574770958714344,0.2514351431295547,0.04354944862163532,1.6390277146931367,1.6430068998946168,1.6277784522145347,1.3815506188217022
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,high_task,1,after_layer_1,0.584430690461711,0.598207665430261,0.4687727124322994,0.006527938498868773,0.4709068498373344,72.13714558109545,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,2.6470329394892205,2.6470819148320675,2.6485566665853333,2.634279763997071,0.2574770958714344,0.2514351431295547,0.04354944862163532,3.650729727973103,3.6489655613958814,3.690123715954244,3.3932526321016683
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,high_task,2,after_layer_2,0.584430690461711,0.598207665430261,0.3071195484502801,0.006527938498868773,0.3046748783070345,46.67244925175561,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.33004806240797097,0.330287332312559,0.3313862709065843,0.31729488691582164,0.2574770958714344,0.2514351431295547,0.04354944862163532,1.7942728372607077,1.797285374409531,1.8241171561838017,1.5367957413892732
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,high_task,3,after_layer_3,0.584430690461711,0.598207665430261,0.10901663299811432,0.006527938498868773,0.10581495642235841,16.209551674038458,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.17286201280004382,0.1730770020359862,0.17181762619996335,0.16010883730789446,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.7028406134809472,0.7045502941291379,0.6468246572313124,0.44536351760951276
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,high_task,4,after_layer_4,0.584430690461711,0.598207665430261,0.019763326221804423,0.006527938498868773,0.01629010552028282,2.495444085924788,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.05971902835774882,0.059943671970344246,0.05881760693188484,0.04696585286559947,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.3889240682891321,0.3845578143174489,0.29763462556843234,0.1314469724176977
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,high_task,5,after_layer_5,0.584430690461711,0.598207665430261,0.0052724695417211065,0.006527938498868773,0.004866736123924114,0.7455241995260021,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.027370304736862954,0.027492919270735886,0.024196194435445205,0.014617129244713608,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.3216447899101342,0.3138028375443201,0.16105163072671466,0.06416769403869976
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,high_task,6,after_layer_6,0.584430690461711,0.598207665430261,0.0014508324493667406,0.006527938498868773,0.00660617466498279,1.0119848197294712,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.020558140678200693,0.02061006690714837,0.013505812529625736,0.007804965186051347,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.3259692795924671,0.3200265204747424,0.16725274497835954,0.06849218372103266
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,high_task,7,after_layer_7,0.584430690461711,0.598207665430261,0.0010116312343848492,0.006527938498868773,0.0072421051552065616,1.109401560149739,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.013508739566033599,0.013466857929246663,0.0018541579275020393,0.0007555640738842531,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.26462998862500753,0.2582097079133365,0.04483708258570961,0.007152892753573115
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,high_task,8,final,0.584430690461711,0.598207665430261,0.0,0.006527938498868773,0.006527938498868773,1.0,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.012753175492149346,0.012690917017737115,0.0,0.0,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.2574770958714344,0.2514351431295547,0.0,0.0
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,low_task,0,embedding,0.00029263407183774257,0.013624224400831645,0.0004916126074437344,0.006527938498868773,0.006507591944301,0.9968831577424789,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.013335093305839875,0.013270350053541298,0.0035703757072817663,0.0005819178136905294,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.2615279446612484,0.2553007591219598,0.06251550481284954,0.004050848789813988
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,low_task,1,after_layer_1,0.00029263407183774257,0.013624224400831645,0.00032332465731346537,0.006527938498868773,0.006717051750154407,1.0289698273533683,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.013098845047281626,0.0130665637420529,0.003712765629415539,0.00034566955513228026,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.2612544601501098,0.25686438455677124,0.05636133125642161,0.003777364278675366
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,low_task,2,after_layer_2,0.00029263407183774257,0.013624224400831645,0.000232723629834033,0.006527938498868773,0.006665572770200635,1.0210838799041555,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.013135966976308774,0.01306629078217711,0.001830023314504905,0.0003827914841594282,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.2594544877071827,0.25426859852062506,0.03913076170346473,0.001977391835748299
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,low_task,3,after_layer_3,0.00029263407183774257,0.013624224400831645,0.00026463152110261894,0.006527938498868773,0.00650841564369699,0.9970093383730305,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.01272616506138985,0.012664302330608024,0.0009199987466500279,-2.7010430759496704e-05,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.25808979617407873,0.2522974504045165,0.02306335509021154,0.0006127003026443201
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,low_task,4,after_layer_4,0.00029263407183774257,0.013624224400831645,0.00025494092755689153,0.006527938498868773,0.006520452186562682,0.9988531889037576,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.012779615749702537,0.012719590657983552,0.0010205609960863046,2.6440257553191418e-05,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.25781479522378503,0.25162586179630514,0.02336051691223253,0.00033769935235061777
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,low_task,5,after_layer_5,0.00029263407183774257,0.013624224400831645,0.0002044671281936073,0.006527938498868773,0.006509111948803011,0.9971160037630524,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.012801173086357963,0.012742085303804855,0.0014637856656595132,4.799759420861735e-05,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.25939327357167946,0.2533266726337161,0.02376939958820656,0.0019161777002450475
model_L8.pt,31,5,128,8,4,47,16,0.1,0.001,12,1,low_task,6,after_layer_6,0.00029263407183774257,0.013624224400831645,0.0008430484047347914,0.006527938498868773,0.006315575019020059,0.9674685231967927,0.06987923449944677,0.07564130654446463,0.9238237372112192,0.012753175492149346,0.012690917017737115,0.0010775697979512613,0.012662510228761274,0.012607443298448987,0.001516784963698044,-9.066526338807196e-05,0.2574770958714344,0.2514351431295547,0.04354944862163532,0.25688780245907844,0.2496035404834128,0.03822261223522861,-0.0005892934123559734
