checkpoint,episode,basis,rank,selected_rank,r_eff_T_task,kernel_lengthscale,kernel_signal_var,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res
rbf_l3_ntgt128,14,response,13,47,29,3.0,1.0,0.12975817269056011,0.18825142169765283,0.1821551897618746,0.08740535918671119,0.16160903638637253,0.16440536012992843,0.9503152190038714,0.9999999999999999,0.17005834817167556,0.16440536012976403,0.9710801582171211,0.9729708775606026,-0.8563783951535006
rbf_l3_ntgt128,14,response,14,47,29,3.0,1.0,0.12975817269056011,0.1848368767056376,0.18180941597690242,0.08740535918671119,0.15823282621496776,0.15822943896744135,0.9503152190038714,0.9999999999999999,0.16650562155645815,0.15822943896728314,0.9722758779900975,0.9749634446440988,-0.8474324212428934
rbf_l3_ntgt128,14,response,15,47,29,3.0,1.0,0.12975817269056011,0.1800915754318618,0.1949085814381366,0.08740535918671119,0.1521916869674737,0.14756465388663606,0.9503152190038714,0.9999999999999999,0.16014863691948678,0.1475646538864885,0.9743524140928304,0.9782246729233608,-0.8303889740892648
rbf_l3_ntgt128,14,response,16,47,29,3.0,1.0,0.12975817269056011,0.181493423500883,0.1917806262798547,0.08740535918671119,0.15151481087011726,0.1457625742520833,0.9503152190038714,0.9999999999999999,0.15943637210059305,0.14576257425193756,0.9745800432514012,0.9787532719474484,-0.8277893697601857
rbf_l3_ntgt128,14,response,17,47,29,3.0,1.0,0.12975817269056011,0.178299077304251,0.19199743968807204,0.08740535918671119,0.14956747004450244,0.1415032928993159,0.9503152190038714,0.9999999999999999,0.15738721958080706,0.1415032928991744,0.9752292631126228,0.9799768180986904,-0.8210507880813718
rbf_l3_ntgt128,14,response,18,47,29,3.0,1.0,0.12975817269056011,0.18039339906540952,0.19042813141173537,0.08740535918671119,0.1490037110925677,0.1400641519877044,0.9503152190038714,0.9999999999999999,0.15679398594562957,0.14006415198756433,0.9754156459712817,0.9803820333280044,-0.8188846984855233
rbf_l3_ntgt128,14,response,19,47,29,3.0,1.0,0.12975817269056011,0.1561143943199174,0.15707845747357158,0.08740535918671119,0.1442446982696468,0.1341188993131494,0.9503152190038714,0.9999999999999999,0.15178616040758935,0.13411889931301532,0.9769609615087216,0.9820121208470652,-0.8052003431655321
rbf_l3_ntgt128,14,response,20,47,29,3.0,1.0,0.12975817269056011,0.1286684320977289,0.16861536710510724,0.08740535918671119,0.1441232894487715,0.13060314618290567,0.9503152190038714,0.9999999999999999,0.15165840403954714,0.13060314618277508,0.9769997284841775,0.9829428182071607,-0.8019199821524388
rbf_l3_ntgt128,14,response,21,47,29,3.0,1.0,0.12975817269056011,0.12414383148202027,0.1646414419425848,0.08740535918671119,0.14047182749706116,0.12332159100957939,0.9503152190038714,0.9999999999999999,0.14781603481438205,0.12332159100945608,0.9781504198517534,0.9847917851908965,-0.7879848331456781
rbf_l3_ntgt128,14,response,22,47,29,3.0,1.0,0.12975817269056011,0.0961170549871383,0.15937265684172724,0.08740535918671119,0.13357046705169226,0.11351514921508676,0.9503152190038714,0.9999999999999999,0.14055385453214295,0.11351514921497326,0.9802446139761573,0.9871143108987024,-0.7613325601662914
